Date,Open,High,Low,Close,Adj Close,Volume
2016-12-12,111.449997,112.250000,111.349998,111.699997,99.530983,765835
2016-12-19,111.800003,113.849998,111.750000,113.050003,100.733917,1415338
2016-12-26,113.050003,114.000000,113.050003,113.250000,100.912125,556490
2017-01-02,113.400002,115.349998,112.099998,113.099998,100.778458,1456795
2017-01-09,113.449997,114.900002,112.599998,114.000000,101.580414,2117278
2017-01-16,113.750000,115.849998,112.400002,113.000000,100.689369,2011119
2017-01-23,111.849998,115.699997,111.150002,115.500000,102.917000,1991710
2017-01-30,114.500000,115.099998,110.199997,113.050003,100.733917,2426434
2017-02-06,112.900002,116.849998,111.449997,115.300003,102.738792,2426057
2017-02-13,115.400002,120.500000,115.099998,120.099998,107.015862,2321954
2017-02-20,120.199997,121.949997,118.099998,119.000000,106.035698,2865805
2017-02-27,119.300003,119.800003,117.300003,119.650002,106.614899,2223044
2017-03-06,119.099998,120.250000,117.900002,119.400002,106.392120,1762795
2017-03-13,119.150002,121.250000,118.699997,121.250000,108.040588,1885743
2017-03-20,120.550003,121.300003,118.349998,118.949997,105.991142,1672628
2017-03-27,118.099998,120.349998,117.900002,120.099998,107.015862,1747804
2017-04-03,120.800003,123.599998,120.150002,122.050003,108.753433,2258142
2017-04-10,120.000000,123.550003,119.650002,122.849998,110.929070,1628810
2017-04-17,122.849998,123.449997,120.699997,121.300003,109.529472,1721135
2017-04-24,122.349998,126.449997,122.300003,125.000000,112.870438,2600727
2017-05-01,125.000000,126.949997,123.900002,126.050003,113.818558,1723557
2017-05-08,126.099998,127.500000,124.250000,125.000000,112.870438,2013303
2017-05-15,126.000000,126.150002,122.349998,123.750000,111.741730,2090118
2017-05-22,123.849998,124.599998,122.949997,124.550003,112.464096,1315527
2017-05-29,124.500000,127.500000,123.750000,127.250000,114.902107,1560639
2017-06-05,127.250000,127.599998,124.699997,125.699997,113.502518,1403226
2017-06-12,125.650002,128.199997,124.400002,128.199997,115.759918,2234922
2017-06-19,128.500000,129.899994,124.849998,125.550003,113.367065,1640430
2017-06-26,125.699997,127.300003,120.449997,120.500000,108.807098,2004826
2017-07-03,120.900002,121.699997,118.650002,119.150002,107.588097,1818407
2017-07-10,119.599998,121.900002,117.949997,121.250000,109.484329,2000339
2017-07-17,121.650002,122.349998,118.750000,119.050003,107.497810,2079855
2017-07-24,119.400002,120.949997,117.750000,119.349998,107.768692,2029407
2017-07-31,119.199997,121.250000,118.300003,119.250000,107.678398,2182247
2017-08-07,119.050003,120.199997,112.949997,114.000000,102.937836,3402441
2017-08-14,114.550003,115.199997,112.650002,113.099998,102.125160,2756131
2017-08-21,112.500000,114.349998,112.150002,113.050003,102.080032,1860693
2017-08-28,112.550003,113.800003,111.000000,113.300003,102.305771,1949902
2017-09-04,112.750000,117.400002,112.699997,116.900002,105.556435,2671249
2017-09-11,117.500000,118.800003,115.150002,115.849998,104.608330,3004394
2017-09-18,116.449997,116.449997,112.800003,113.400002,102.396065,2216170
2017-09-25,113.099998,115.150002,111.849998,115.150002,103.976250,3268152
2017-10-02,115.599998,117.699997,115.400002,115.900002,104.653465,2210940
2017-10-09,116.199997,119.699997,115.949997,119.050003,107.497810,2204058
2017-10-16,119.050003,119.949997,116.300003,116.599998,105.285538,2486249
2017-10-23,116.650002,122.050003,115.550003,120.449997,108.761948,3086627
2017-10-30,120.250000,123.750000,119.550003,123.300003,111.335411,2278826
2017-11-06,123.050003,123.449997,120.699997,121.099998,109.348885,2437862
