Date,Open,High,Low,Close,Adj Close,Volume
2018-08-13,57.400002,57.860001,54.220001,54.919998,47.536079,17368147
2018-08-20,55.150002,56.369999,54.349998,54.750000,47.388935,13950912
2018-08-27,55.060001,57.330002,55.000000,55.700001,48.211212,13743243
2018-09-03,55.599998,55.650002,53.520000,54.480000,47.155239,15025000
2018-09-10,54.490002,56.139999,53.669998,55.540001,48.072723,14770943
2018-09-17,55.060001,58.810001,54.959999,57.610001,49.864418,23460328
2018-09-24,57.490002,57.490002,53.450001,54.349998,47.042721,23447792
2018-10-01,54.459999,57.090000,53.919998,55.610001,48.133308,14754462
2018-10-08,55.180000,55.330002,52.119999,52.889999,45.779015,19026305
2018-10-15,52.529999,53.639999,48.770000,51.389999,44.480682,22298484
2018-10-22,51.549999,52.619999,49.720001,51.369999,44.463375,24993427
2018-10-29,51.400002,54.820000,51.369999,53.139999,45.995399,23019695
2018-11-05,53.299999,53.360001,50.259998,50.759998,43.935387,16186813
2018-11-12,51.090000,53.430000,50.220001,50.490002,43.701691,22359622
2018-11-19,50.680000,51.009998,49.615002,50.669998,43.857483,16237008
2018-11-26,50.990002,52.200001,48.755001,49.695000,43.013577,21268351
2018-12-03,52.200001,53.490002,46.555000,46.735001,40.451546,28624013
2018-12-10,46.400002,48.259998,45.070000,47.369999,41.001167,26871618
2018-12-17,47.549999,48.430000,45.775002,46.814999,40.520786,28324592
2018-12-24,46.814999,47.075001,44.810001,45.910000,39.737465,7481767
2018-12-31,45.910000,47.070000,44.509998,47.070000,40.741501,13063809
2019-01-07,47.494999,49.744999,46.680000,48.904999,42.329788,21542445
2019-01-14,48.500000,50.900002,48.410000,50.889999,44.047913,19008414
2019-01-21,50.950001,52.709999,49.814999,52.570000,45.502033,15304141
2019-01-28,52.360001,53.119999,50.959999,53.029999,45.900188,16369329
2019-02-04,53.099998,53.279999,47.900002,48.009998,41.555122,25797436
2019-02-11,48.145000,50.869999,47.785000,50.610001,43.805553,19313294
2019-02-18,50.000000,52.590000,49.634998,52.200001,45.181786,14596294
2019-02-25,52.610001,53.820000,52.259998,53.279999,46.116577,15877521
2019-03-04,53.700001,53.820000,49.099998,50.080002,43.346813,17835951
2019-03-11,50.480000,52.160000,50.189999,51.669998,44.723038,20111995
2019-03-18,51.639999,53.180000,50.500000,50.500000,43.710346,23084782
2019-03-25,50.419998,52.250000,50.240002,52.250000,45.225063,18540846
2019-04-01,52.799999,56.459999,52.790001,56.009998,48.479534,24263108
2019-04-08,55.400002,56.930000,54.759998,56.669998,49.050797,17347971
2019-04-15,56.099998,59.340000,55.939999,59.310001,51.335857,21037999
2019-04-22,59.310001,60.000000,57.060001,58.299999,50.461643,18994064
2019-04-29,58.299999,59.259998,57.529999,58.540001,50.669384,13468071
2019-05-06,56.790001,57.939999,53.340000,53.889999,46.644566,32243357
2019-05-13,53.340000,54.860001,51.480000,53.360001,46.185822,29505560
2019-05-20,53.500000,53.570000,46.930000,47.430000,41.053104,29157120
2019-05-27,48.320000,48.669998,45.709999,46.435001,42.937225,19251333
2019-06-03,46.099998,48.764999,45.705002,47.605000,44.019093,19806648
2019-06-10,47.605000,48.654999,47.180000,47.419998,43.848026,12258318
2019-06-17,47.555000,49.855000,46.759998,49.619999,45.882309,24128190
2019-06-24,47.959999,49.224998,47.080002,48.924999,45.239658,20324937
2019-07-01,50.000000,50.250000,48.215000,49.119999,45.419971,12969250
2019-07-08,48.500000,49.130001,44.540001,46.340000,42.849380,19161950
2019-07-15,46.099998,46.950001,45.380001,45.439999,42.017174,15819668
2019-07-22,45.400002,49.980000,45.334999,48.375000,44.731094,25451736
2019-07-29,48.020000,48.540001,44.910000,45.224998,41.818371,20323972
2019-08-05,44.474998,44.849998,42.500000,42.580002,39.372608,23295476
2019-08-12,42.799999,43.759998,40.310001,41.244999,38.138168,25379716
2019-08-19,41.764999,42.715000,40.665001,40.720001,37.652714,17838679
2019-08-26,40.650002,43.139999,40.549999,42.705002,39.488194,15546847
2019-09-02,42.834999,45.744999,42.230000,45.404999,41.984810,18233038
2019-09-09,45.580002,48.715000,45.549999,48.540001,44.883667,20049906
2019-09-16,48.099998,48.544998,46.790001,47.345001,43.778683,22560838
2019-09-23,47.049999,47.099998,44.724998,45.380001,41.961697,16729122
2019-09-30,45.235001,46.195000,43.255001,43.810001,40.509956,13736249
2019-10-07,43.799999,47.150002,42.895000,47.060001,43.515148,20474449
2019-10-14,46.639999,49.715000,46.185001,48.424999,44.777325,24490346
2019-10-21,48.584999,53.650002,48.584999,52.880001,48.896748,29730785
2019-10-28,52.900002,54.330002,52.049999,52.700001,48.730309,24797694
2019-11-04,53.500000,54.500000,52.290001,53.450001,49.423809,27481978
2019-11-11,53.209999,54.189999,50.610001,50.680000,46.862465,29342268
2019-11-18,50.570000,52.209999,49.584999,52.029999,48.110775,26386769
2019-11-25,52.549999,53.230000,51.169998,51.200001,47.343296,15840003
2019-12-02,51.110001,51.389999,48.715000,49.455002,45.729740,17703284
2019-12-09,49.630001,51.689999,48.020000,50.630001,46.816231,17193135
2019-12-16,51.000000,51.160000,49.275002,49.970001,46.205948,21372127
2019-12-23,49.700001,50.180000,49.230000,49.840000,46.085739,4463389
2019-12-30,49.599998,50.310001,48.455002,49.070000,45.373741,7108017
2020-01-06,48.334999,50.150002,47.735001,49.430000,45.706623,12597929
2020-01-13,49.599998,49.599998,46.560001,46.689999,43.173016,18480367
2020-01-20,46.505001,47.610001,43.750000,43.939999,40.630165,22292044
2020-01-27,43.330002,43.730000,41.669998,41.805000,38.655987,22656862
2020-02-03,41.875000,44.880001,41.415001,42.884998,39.654633,21778701
2020-02-10,42.990002,44.764999,42.404999,43.064999,39.821075,23836518
2020-02-17,43.700001,44.310001,42.084999,42.595001,39.386478,22563824
2020-02-24,41.325001,41.435001,36.720001,37.540001,34.712254,45143899
2020-03-02,38.000000,38.215000,34.080002,34.860001,32.234127,39213298
2020-03-09,32.200001,32.855000,24.985001,25.650000,23.717882,77026850
2020-03-16,24.000000,24.900000,21.014999,22.674999,20.966976,66821604
2020-03-23,21.715000,31.900000,21.469999,27.200001,25.151125,60780296
2020-03-30,27.325001,28.775000,24.299999,24.520000,22.673000,34219680
2020-04-06,25.950001,29.860001,25.745001,29.840000,28.600714,29582369
2020-04-13,29.840000,30.924999,27.299999,29.040001,27.833939,25937940
2020-04-20,29.545000,29.584999,27.225000,27.559999,26.415403,27008466
2020-04-27,28.500000,33.439999,28.330000,31.535000,30.225317,27952613
2020-05-04,30.100000,31.655001,28.905001,31.655001,30.340334,28415750
2020-05-11,31.770000,32.090000,26.295000,28.004999,26.841921,29137492
2020-05-18,28.620001,32.275002,28.610001,31.340000,30.038416,30900313
2020-05-25,31.799999,36.435001,31.030001,33.380001,31.993692,39561692
2020-06-01,33.380001,39.895000,33.380001,39.825001,38.171024,36814957
2020-06-08,39.110001,41.490002,35.040001,36.020000,34.524048,40443094
2020-06-15,34.674999,37.935001,34.294998,36.759998,35.233315,36929158
2020-06-22,36.200001,37.895000,34.435001,35.009998,33.555996,26117613
2020-06-29,34.945000,37.730000,34.945000,36.665001,35.142265,21335470
2020-07-06,37.860001,38.400002,35.320000,36.674999,35.151844,19269062
2020-07-13,37.450001,39.889999,36.500000,39.334999,38.636379,19660650
2020-07-20,39.200001,41.779999,38.290001,39.950001,39.240456,22254152
2020-07-27,40.240002,40.514999,37.400002,37.400002,36.735748,18986963
2020-08-03,37.520000,41.259998,37.450001,40.599998,39.878910,17063359
2020-08-10,40.919998,43.400002,40.235001,42.264999,41.514339,16659257
2020-08-17,42.099998,42.950001,40.544998,41.134998,40.404408,15332736
2020-08-24,41.560001,43.785000,41.560001,42.880001,42.118416,14830295
2020-08-31,43.000000,44.310001,41.770000,43.480000,42.707760,18401178
2020-09-07,43.924999,46.939999,43.799999,46.544998,45.718323,22075996
2020-09-14,47.064999,47.150002,45.105000,45.480000,44.672237,19212187
2020-09-21,45.099998,45.169998,43.084999,44.185001,43.400238,18593163
2020-09-28,45.000000,47.450001,44.895000,46.750000,45.919682,17540146
2020-10-05,47.340000,49.485001,47.279999,48.180000,47.324284,18753239
2020-10-12,48.919998,49.695000,45.875000,49.400002,48.522617,20714026
2020-10-19,49.314999,49.669998,46.590000,48.400002,47.540379,15736513
2020-10-26,47.919998,48.959999,43.119999,44.400002,43.611420,23860277
2020-11-02,44.654999,49.514999,44.240002,48.174999,47.319370,24086225
2020-11-09,49.185001,53.450001,48.845001,52.500000,51.567558,26795032
2020-11-16,53.000000,55.959999,52.529999,55.520000,54.533920,20178498
2020-11-23,55.830002,58.169998,55.599998,56.590000,55.584915,19214060
2020-11-30,56.090000,58.209999,55.860001,58.209999,57.176144,17418032
2020-12-07,57.810001,58.439999,55.369999,55.509998,54.524097,14297056
2020-12-14,55.500000,59.790001,55.310001,58.669998,57.627972,23261253
2020-12-21,57.000000,58.669998,54.820000,58.520000,57.480637,8991788
2020-12-28,59.459999,59.930000,57.709999,57.790001,56.763603,4826079
2021-01-04,58.189999,58.799999,55.759998,57.689999,56.665379,16084919
2021-01-11,57.299999,58.799999,55.669998,56.259998,55.260777,15867210
2021-01-18,55.610001,59.849998,55.439999,59.070000,58.020870,18315250
2021-01-25,59.450001,60.150002,55.509998,58.119999,57.087742,21622492
2021-02-01,58.799999,67.110001,58.090000,66.989998,65.800201,28753752
2021-02-08,67.000000,67.440002,64.120003,64.660004,63.511589,12592586
2021-02-15,65.019997,67.610001,64.339996,67.220001,66.026123,14631140
2021-02-22,66.709999,67.139999,64.769997,66.250000,65.073349,13998802
2021-03-01,66.900002,71.059998,65.620003,70.220001,68.972839,17617184
2021-03-08,71.000000,73.059998,69.930000,70.720001,69.463959,20957399
2021-03-15,70.510002,74.330002,69.800003,73.779999,72.469604,31359412
2021-03-22,73.190002,74.660004,70.930000,73.269997,71.968658,17573488
2021-03-29,73.489998,76.279999,72.800003,75.339996,74.001900,14628740
2021-04-05,75.339996,76.849998,73.309998,74.910004,74.910004,12343845
2021-04-12,75.080002,77.959999,74.949997,77.389999,77.389999,16511377
2021-04-19,77.949997,77.989998,72.089996,73.699997,73.699997,15929216
2021-04-26,74.320000,75.540001,72.849998,74.050003,74.050003,13249089
2021-05-03,74.300003,75.059998,70.099998,73.410004,73.410004,18147906
2021-05-10,73.660004,74.070000,70.040001,73.949997,73.949997,13724610
2021-05-17,74.050003,76.059998,71.879997,75.529999,75.529999,12890614
2021-05-24,75.529999,78.419998,75.529999,76.639999,76.639999,12803359
2021-05-31,76.559998,80.290001,76.050003,79.540001,79.540001,10077266
2021-06-07,79.400002,80.410004,77.550003,79.730003,79.730003,9504465
2021-06-14,79.910004,80.389999,76.750000,77.080002,77.080002,14653541
2021-06-21,76.199997,79.879997,75.339996,77.769997,77.769997,10864965
2021-06-28,77.199997,77.839996,74.400002,76.230003,76.230003,10290550
2021-07-05,75.889999,76.339996,69.739998,72.889999,72.889999,15123375
2021-07-12,72.680000,74.820000,71.239998,71.720001,71.720001,11017491
2021-07-19,71.000000,75.849998,67.269997,75.269997,75.269997,17173515
2021-07-26,74.709999,76.230003,73.610001,75.279999,75.279999,11767186
2021-08-02,76.449997,77.440002,74.550003,76.029999,76.029999,9179766
2021-08-09,74.769997,76.199997,73.860001,75.639999,75.639999,8124401
2021-08-16,74.830002,75.050003,68.650002,69.889999,69.889999,11922438
2021-08-23,71.320000,71.500000,69.870003,71.209999,71.209999,8834069
2021-08-30,71.449997,72.540001,69.870003,70.169998,70.169998,9480986
2021-09-06,70.459999,70.970001,67.650002,69.139999,69.139999,11954168
2021-09-13,69.589996,73.540001,69.589996,71.360001,71.360001,18217358
2021-09-20,69.930000,74.480003,67.750000,74.279999,74.279999,15355707
2021-09-27,75.000000,78.089996,74.610001,77.370003,77.370003,17400380
2021-10-04,77.000000,81.169998,75.059998,80.680000,80.680000,16324590
2021-10-11,80.300003,83.989998,79.779999,83.650002,83.650002,15351920
2021-10-18,83.430000,83.730003,80.510002,82.110001,82.110001,10679895
2021-10-25,82.050003,85.830002,81.919998,85.739998,85.739998,13845773
2021-11-01,86.000000,88.239998,83.500000,87.589996,87.589996,13760338
2021-11-08,87.180000,88.650002,86.580002,87.889999,87.889999,10566742
2021-11-15,87.769997,91.629997,87.650002,89.790001,89.790001,13881437
2021-11-22,89.699997,91.459999,82.250000,83.160004,83.160004,15625895
2021-11-29,70.091362,72.636505,66.897446,71.222534,71.222534,25410124
2021-12-06,72.037651,75.309998,70.058090,74.250000,74.250000,23235766
2021-12-13,74.720001,76.110001,71.089996,71.120003,71.120003,11878243
