Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03,113.699997,120.800003,109.199997,109.199997,108.089081,520848
2018-12-10,108.900002,120.199997,107.699997,114.199997,113.038208,435296
2018-12-17,113.699997,120.000000,110.099998,110.900002,109.771790,583178
2018-12-24,110.900002,114.599998,108.599998,108.900002,107.792130,129662
2018-12-31,108.900002,110.400002,103.500000,110.199997,109.078911,251944
2019-01-07,111.400002,120.099998,111.000000,114.300003,113.137199,386895
2019-01-14,113.400002,114.699997,110.199997,113.800003,112.642273,266939
2019-01-21,113.800003,117.500000,110.400002,115.099998,113.929054,313383
2019-01-28,115.099998,134.899994,113.000000,128.500000,127.192734,666280
2019-02-04,128.000000,136.699997,127.400002,133.899994,132.537796,381292
2019-02-11,136.300003,150.100006,135.100006,148.399994,146.890289,452635
2019-02-18,147.600006,153.399994,139.199997,142.000000,140.555405,486742
2019-02-25,140.300003,143.899994,136.300003,140.199997,138.773712,308167
2019-03-04,141.500000,144.899994,137.300003,138.500000,137.091019,273155
2019-03-11,139.800003,150.600006,139.800003,149.899994,148.375015,313446
2019-03-18,152.000000,152.600006,146.899994,147.199997,145.702515,260481
2019-03-25,145.399994,153.100006,144.800003,152.899994,151.344513,262926
2019-04-01,153.899994,162.699997,153.800003,158.699997,157.727600,381610
2019-04-08,159.199997,163.699997,158.199997,159.800003,158.820862,353182
2019-04-15,160.000000,161.600006,147.600006,152.899994,151.963135,452281
2019-04-22,152.899994,163.500000,152.899994,161.500000,160.510452,307573
2019-04-29,162.000000,165.600006,158.500000,164.800003,163.790222,188930
2019-05-06,161.600006,167.000000,160.600006,161.399994,160.411057,299129
2019-05-13,161.500000,173.699997,157.899994,173.199997,172.138748,398248
2019-05-20,173.600006,174.399994,167.199997,167.199997,166.175507,270904
2019-05-27,169.500000,174.300003,165.000000,170.000000,168.958359,348892
2019-06-03,164.500000,176.100006,163.000000,174.800003,173.728958,343049
2019-06-10,174.800003,182.199997,174.800003,177.699997,176.611176,300463
2019-06-17,177.500000,190.199997,176.500000,185.699997,184.562164,487349
2019-06-24,186.600006,188.399994,178.500000,180.300003,179.195251,391636
2019-07-01,183.899994,185.300003,176.800003,178.500000,177.406281,336685
2019-07-08,177.000000,182.600006,177.000000,179.500000,178.400146,279502
2019-07-15,179.600006,191.300003,179.100006,191.300003,190.127838,325827
2019-07-22,191.800003,195.399994,186.300003,190.399994,189.233368,266560
2019-07-29,190.000000,191.699997,182.000000,182.100006,180.984238,263703
2019-08-05,175.500000,179.600006,170.699997,176.000000,174.921600,324260
2019-08-12,177.300003,178.899994,166.000000,172.199997,171.144897,291248
2019-08-19,175.000000,183.399994,173.899994,174.399994,173.331390,301628
2019-08-26,173.000000,181.899994,171.300003,181.899994,180.785461,227216
2019-09-02,181.100006,183.199997,175.899994,177.300003,176.213638,202102
2019-09-09,176.800003,178.000000,163.899994,168.899994,167.865097,333406
2019-09-16,169.300003,180.100006,166.800003,176.199997,175.120377,369597
2019-09-23,176.000000,177.000000,166.199997,169.000000,167.964493,283626
2019-09-30,168.100006,170.500000,157.399994,165.199997,164.187775,276283
2019-10-07,165.800003,167.100006,157.300003,163.800003,162.796371,354593
2019-10-14,164.300003,175.699997,162.699997,167.899994,166.871231,365613
2019-10-21,171.000000,184.600006,168.000000,176.300003,175.219772,474553
2019-10-28,175.000000,178.600006,170.899994,177.000000,175.915482,313499
2019-11-04,178.600006,184.100006,177.000000,182.000000,180.884842,250489
2019-11-11,181.899994,183.800003,173.800003,179.300003,178.201385,202793
2019-11-18,180.399994,184.899994,179.100006,181.800003,180.686066,211907
2019-11-25,183.600006,194.699997,182.000000,191.300003,190.127838,230801
2019-12-02,192.000000,193.300003,185.000000,192.399994,191.221100,217692
2019-12-09,192.000000,193.100006,183.100006,184.500000,183.369522,221278
2019-12-16,184.000000,193.199997,184.000000,191.699997,190.525406,310578
2019-12-23,192.000000,197.199997,191.899994,195.000000,193.805161,46145
2019-12-30,194.600006,195.699997,188.899994,192.000000,190.823578,106036
2020-01-06,190.500000,201.199997,186.199997,201.000000,199.768402,239170
2020-01-13,206.000000,217.000000,202.199997,216.199997,214.875275,286500
