Date,Open,High,Low,Close,Adj Close,Volume
2016-12-12,86.250000,87.720001,86.129997,87.720001,65.011055,9616058
2016-12-19,87.559998,87.940002,86.919998,87.449997,64.810959,8011580
2016-12-26,87.449997,88.309998,87.339996,88.309998,65.448318,4206142
2017-01-02,87.500000,88.879997,87.099998,87.519997,64.862831,9280495
2017-01-09,87.779999,89.470001,86.910004,89.059998,66.004150,7972127
2017-01-16,88.559998,90.389999,87.279999,89.919998,66.641525,10396982
2017-01-23,89.110001,91.550003,88.570000,91.180000,67.575333,10035613
2017-01-30,90.820000,91.160004,88.000000,89.070000,66.011566,10331942
2017-02-06,88.709999,89.540001,86.160004,88.550003,65.626190,10505690
2017-02-13,89.110001,90.750000,88.580002,89.099998,66.033798,8699229
2017-02-20,89.459999,90.769997,86.410004,87.360001,64.744263,11802967
2017-02-27,87.650002,91.589996,87.169998,90.269997,66.900909,11741986
2017-03-06,90.010002,90.970001,89.220001,89.300003,66.182022,9504836
2017-03-13,89.139999,90.949997,88.610001,89.309998,66.189438,13152543
2017-03-20,88.860001,90.419998,87.440002,90.260002,66.893509,9470933
2017-03-27,89.529999,93.260002,89.309998,92.919998,68.864883,9987196
2017-04-03,93.250000,94.320000,92.410004,93.269997,69.124275,8234211
2017-04-10,93.639999,93.769997,90.519997,90.769997,67.271469,7452055
2017-04-17,90.769997,91.279999,88.019997,88.769997,65.789230,9608144
2017-04-24,90.849998,93.050003,88.660004,89.459999,66.300613,14157943
2017-05-01,89.459999,90.680000,88.800003,90.139999,66.804565,10129913
2017-05-08,90.529999,91.050003,88.959999,89.559998,66.374725,13329868
2017-05-15,87.540001,88.480003,84.540001,85.739998,63.543636,15077920
2017-05-22,86.089996,86.269997,83.169998,83.860001,64.304344,8948643
2017-05-29,83.750000,85.540001,83.419998,85.309998,65.416214,10103654
2017-06-05,85.309998,86.589996,83.580002,86.589996,66.397720,8622786
2017-06-12,86.540001,87.400002,84.440002,85.029999,65.201508,17374393
2017-06-19,85.720001,87.980003,84.160004,84.980003,65.163170,8824669
2017-06-26,85.110001,85.800003,81.029999,81.089996,62.180286,12682688
2017-07-03,82.059998,83.000000,80.639999,81.120003,62.203293,9121940
2017-07-10,81.580002,83.720001,81.150002,83.720001,64.196983,9522572
2017-07-17,83.769997,84.180000,80.110001,80.879997,62.019260,12808184
2017-07-24,80.980003,81.480003,78.970001,79.639999,61.068420,13094321
2017-07-31,80.029999,82.400002,79.910004,82.110001,62.962437,12278853
2017-08-07,82.230003,82.470001,79.239998,79.870003,61.244789,9943321
2017-08-14,80.599998,82.019997,80.470001,81.400002,62.417999,8256360
2017-08-21,80.989998,83.040001,80.209999,82.300003,63.108128,8251174
2017-08-28,82.000000,83.029999,80.010002,82.440002,63.215469,9854021
2017-09-04,81.620003,84.550003,81.580002,84.400002,64.718422,9646925
2017-09-11,84.900002,86.949997,84.650002,86.199997,66.098671,14815195
2017-09-18,86.910004,88.989998,86.580002,88.339996,67.739639,7394783
2017-09-25,88.099998,90.040001,87.650002,90.040001,69.043205,8551393
2017-10-02,90.199997,90.959999,89.190002,89.970001,68.989532,7259701
2017-10-09,90.000000,90.389999,88.110001,88.900002,68.169044,7409588
2017-10-16,89.000000,90.870003,88.849998,90.449997,69.357590,8250715
2017-10-23,90.639999,94.379997,89.419998,93.830002,71.949409,13857960
2017-10-30,93.870003,97.099998,93.120003,97.010002,74.387840,8754035
2017-11-06,96.919998,97.900002,94.300003,94.430000,72.409485,9892070
2017-11-13,94.580002,94.900002,91.300003,92.010002,70.553810,9513347
2017-11-20,91.500000,95.980003,91.400002,95.099998,72.923241,10590691
2017-11-27,94.760002,95.389999,91.870003,92.639999,71.036896,11137475
2017-12-04,94.360001,94.750000,92.519997,94.080002,72.141098,9032909
2017-12-11,93.940002,94.669998,93.019997,93.669998,71.826698,12999348
2017-12-18,94.250000,95.660004,92.440002,93.510002,71.704025,8348445
2017-12-25,93.510002,94.199997,91.650002,91.739998,70.346771,3425936
2018-01-01,91.739998,94.849998,90.570000,94.849998,72.731537,9004828
2018-01-08,94.639999,95.410004,92.900002,94.870003,72.746880,10761393
2018-01-15,94.739998,98.800003,93.199997,97.669998,74.893929,15502278
2018-01-22,97.769997,98.430000,94.870003,95.290001,73.068939,11482246
2018-01-29,95.089996,95.419998,90.190002,90.389999,69.311592,13806722
2018-02-05,89.760002,90.650002,84.080002,84.830002,65.048141,20729055
2018-02-12,86.199997,87.739998,83.760002,86.739998,66.512749,13642367
2018-02-19,87.290001,88.620003,85.970001,88.070000,67.532593,10526265
