Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,61.779999,64.199997,56.759998,57.560001,47.951881,6739108
2018-10-22,58.180000,58.740002,50.599998,52.700001,43.903130,11711389
2018-10-29,52.639999,61.480000,52.560001,60.160000,50.117882,10336854
2018-11-05,60.419998,60.680000,56.599998,57.500000,47.901897,6884495
2018-11-12,58.060001,59.959999,56.139999,56.360001,46.952190,6632826
2018-11-19,56.759998,57.320000,46.759998,47.619999,39.671101,12849794
2018-11-26,48.639999,52.020000,48.580002,50.860001,42.370274,8798353
2018-12-03,53.000000,53.139999,44.939999,45.220001,37.671722,8594522
2018-12-10,44.389999,45.500000,42.750000,43.290001,36.063881,7354787
2018-12-17,43.320000,44.580002,41.419998,43.279999,36.055553,8993129
2018-12-24,43.279999,44.169998,41.570000,43.180000,35.972244,1581382
2018-12-31,43.180000,45.439999,41.490002,45.340000,37.771687,3262597
2019-01-07,46.259998,47.470001,43.779999,44.880001,37.388474,7317235
2019-01-14,44.680000,48.500000,44.349998,48.480000,40.387547,6349164
2019-01-21,48.639999,48.680000,43.840000,47.590000,39.646107,7627934
2019-01-28,47.369999,52.080002,45.770000,48.549999,40.445862,7536539
2019-02-04,48.680000,50.840000,46.860001,47.099998,39.237904,5950961
2019-02-11,47.549999,51.560001,47.110001,51.080002,42.553547,5516005
2019-02-18,51.080002,52.080002,50.060001,51.599998,42.986748,5127707
2019-02-25,50.040001,51.939999,47.110001,51.139999,42.603531,11165644
2019-03-04,51.360001,51.779999,47.529999,48.639999,40.520840,6724833
2019-03-11,48.730000,50.000000,46.619999,49.029999,40.845741,7397459
2019-03-18,49.360001,49.720001,46.500000,47.119999,39.254562,8771560
2019-03-25,47.000000,49.689999,45.950001,49.020000,40.837410,6829403
2019-04-01,49.610001,53.759998,49.610001,53.020000,44.169716,6737566
2019-04-08,53.200001,55.779999,51.580002,55.320000,46.085793,6577926
2019-04-15,53.139999,53.939999,52.400002,53.040001,44.186382,4880202
2019-04-22,53.040001,53.060001,49.830002,51.119999,44.518242,4532582
2019-04-29,50.000000,51.700001,47.200001,48.330002,42.088554,6407479
2019-05-06,46.500000,47.599998,43.389999,43.849998,38.187111,8585927
2019-05-13,43.790001,45.099998,42.230000,44.189999,38.483204,7988757
2019-05-20,44.049999,44.169998,40.830002,40.950001,35.661629,7392725
2019-05-27,41.250000,41.799999,38.919998,39.230000,34.163750,7733212
2019-06-03,38.529999,42.380001,38.430000,41.369999,36.027382,8318998
2019-06-10,41.369999,42.650002,41.200001,41.759998,36.367016,4425062
2019-06-17,41.910000,44.630001,40.389999,44.009998,38.326450,8477604
2019-06-24,44.020000,44.919998,42.590000,44.709999,38.936047,5127433
2019-07-01,45.930000,46.360001,42.930000,43.220001,37.638474,4939325
2019-07-08,42.919998,43.779999,40.020000,41.259998,35.931587,8056327
2019-07-15,41.259998,43.139999,41.259998,42.509998,37.020164,5055515
2019-07-22,42.290001,45.490002,42.040001,42.849998,37.316257,8735376
2019-07-29,42.849998,42.860001,39.180000,39.840000,34.694973,6987098
2019-08-05,39.099998,40.770000,38.410000,39.759998,34.625301,6626144
2019-08-12,40.119999,40.509998,37.299999,38.299999,33.353851,6856372
2019-08-19,38.759998,40.360001,38.560001,38.910000,33.885075,4513088
2019-08-26,39.040001,41.580002,38.590000,41.189999,35.870628,4483440
2019-09-02,41.220001,41.900002,39.970001,41.419998,36.070927,3833268
2019-09-09,41.599998,44.900002,41.520000,44.900002,39.101513,7384845
2019-09-16,44.380001,45.709999,43.430000,44.959999,39.153763,8068305
2019-09-23,44.750000,45.130001,43.160000,44.790001,39.005718,5176098
2019-09-30,45.110001,46.070000,42.570000,43.130001,37.560097,5482430
2019-10-07,43.099998,45.500000,41.779999,45.450001,39.580486,5810268
2019-10-14,45.310001,46.799999,44.549999,45.740002,39.833035,5455440
2019-10-21,45.950001,47.169998,45.529999,46.689999,40.660347,5035104
2019-10-28,45.900002,48.180000,42.439999,45.040001,39.223434,9310493
2019-11-04,45.500000,47.169998,45.259998,46.689999,40.660347,7052279
2019-11-11,46.549999,46.889999,43.820000,44.869999,39.075386,6408050
2019-11-18,44.630001,45.180000,42.360001,43.380001,37.777813,5714387
2019-11-25,43.880001,44.169998,42.490002,42.500000,37.011456,4680472
2019-12-02,42.540001,43.119999,41.000000,41.830002,36.427982,5291167
2019-12-09,41.910000,44.540001,40.959999,42.820000,37.290127,5447932
2019-12-16,43.000000,43.410000,41.340000,41.770000,36.375729,7436632
2019-12-23,41.709999,42.439999,41.480000,41.820000,36.419273,1141188
2019-12-30,41.799999,42.610001,41.330002,41.900002,36.488941,2807662
2020-01-06,41.000000,41.639999,39.169998,40.639999,35.391659,10490917
2020-01-13,40.580002,41.480000,39.939999,40.900002,35.618084,6669885
2020-01-20,40.939999,42.830002,39.490002,39.759998,34.625301,7946925
2020-01-27,39.000000,39.730000,38.029999,38.150002,33.223225,8120208
2020-02-03,38.099998,39.680000,37.439999,38.150002,33.223225,8614095
2020-02-10,38.000000,39.619999,37.799999,39.099998,34.050537,5867859
2020-02-17,39.230000,41.540001,39.009998,39.959999,34.799473,10455267
2020-02-24,38.619999,39.099998,33.889999,34.490002,30.035883,14835336
2020-03-02,35.200001,35.500000,32.480000,32.820000,28.581551,11664477
2020-03-09,31.049999,31.150000,25.480000,26.760000,23.304153,19801737
2020-03-16,25.480000,27.770000,23.540001,26.330000,22.929684,14325545
2020-03-23,25.120001,29.920000,24.750000,27.200001,23.687330,12137318
2020-03-30,27.490000,28.219999,26.190001,26.860001,23.391241,7941250
2020-04-06,28.000000,30.320000,27.450001,29.920000,26.056063,6703536
2020-04-13,29.920000,31.070000,28.980000,31.070000,27.057549,6946742
2020-04-20,31.100000,31.190001,29.309999,29.790001,25.942852,5514663
2020-04-27,30.299999,32.389999,30.070000,30.680000,28.954506,6945550
2020-05-04,29.850000,31.160000,29.219999,30.990000,29.247070,5094090
2020-05-11,31.049999,31.219999,27.940001,28.980000,27.350115,6839405
2020-05-18,29.420000,31.680000,29.400000,31.190001,29.435822,6184905
2020-05-25,31.379999,35.950001,30.790001,33.290001,31.417713,11788173
2020-06-01,33.290001,37.439999,33.290001,37.439999,35.334309,9018293
2020-06-08,36.810001,37.880001,32.160000,32.720001,30.879772,8591249
2020-06-15,31.940001,34.040001,31.629999,33.950001,32.040596,7399731
2020-06-22,33.509998,35.299999,32.959999,33.330002,31.455463,5880417
2020-06-29,33.669998,34.730000,33.290001,33.939999,32.031155,6279793
2020-07-06,34.590000,36.270000,34.259998,35.189999,33.210854,6317182
2020-07-13,35.860001,37.389999,35.049999,36.740002,34.673683,5566530
2020-07-20,36.759998,38.110001,35.930000,36.029999,34.003613,5916973
2020-07-27,36.500000,37.040001,32.860001,32.860001,31.011898,6339073
2020-08-03,33.020000,35.860001,32.860001,35.310001,34.525333,6780467
2020-08-10,35.599998,37.950001,35.299999,37.400002,36.568890,5622456
2020-08-17,37.320000,40.060001,37.299999,39.860001,38.974224,7789098
2020-08-24,40.270000,41.930000,39.689999,39.840000,38.954666,4967552
2020-08-31,40.139999,44.009998,39.570000,43.299999,42.337776,6892802
2020-09-07,43.740002,44.340000,42.029999,42.980000,42.024887,5351291
2020-09-14,43.500000,48.820000,43.310001,46.830002,45.789333,9726706
2020-09-21,46.310001,46.349998,42.880001,44.230000,43.247112,6695902
2020-09-28,45.060001,45.910000,42.009998,43.389999,42.425777,6779524
2020-10-05,43.700001,46.200001,43.509998,44.779999,43.784889,4857482
2020-10-12,44.959999,45.610001,43.220001,44.439999,43.452442,8834491
2020-10-19,44.709999,44.910000,42.750000,43.980000,43.002666,4644041
2020-10-26,43.389999,43.880001,39.500000,40.970001,40.059555,5771089
2020-11-02,41.480000,42.689999,40.930000,42.049999,41.115555,4174188
2020-11-09,42.759998,45.410000,42.349998,43.939999,42.963554,6903611
2020-11-16,44.470001,46.990002,44.450001,45.779999,44.762665,5048269
2020-11-23,45.830002,47.450001,45.639999,47.450001,46.395557,4885322
2020-11-30,47.400002,47.959999,45.500000,45.840000,44.821335,5373923
2020-12-07,46.080002,50.939999,45.950001,48.980000,47.891556,7043605
2020-12-14,49.340000,51.500000,49.180000,50.799999,49.671112,6221475
2020-12-21,49.990002,50.680000,48.919998,50.360001,49.240891,2508754
2020-12-28,50.919998,51.139999,50.320000,50.480000,49.358223,1440977
2021-01-04,51.000000,54.959999,50.820000,54.180000,52.976002,5747957
2021-01-11,54.139999,55.700001,53.080002,53.840000,52.643555,5859109
2021-01-18,53.459999,57.200001,53.279999,55.759998,54.520885,5670793
2021-01-25,56.240002,57.360001,53.639999,56.160000,54.911999,7294906
2021-02-01,56.799999,59.400002,56.540001,58.400002,57.102222,4864352
2021-02-08,58.919998,59.980000,58.060001,58.580002,57.278225,4067173
2021-02-15,59.080002,59.880001,57.779999,58.660000,57.356445,3147695
2021-02-22,58.500000,62.380001,58.119999,59.959999,58.627556,5125026
2021-03-01,60.700001,63.240002,60.599998,61.259998,59.898666,3927258
2021-03-08,60.959999,61.400002,59.020000,59.139999,57.825779,5165277
2021-03-15,59.000000,59.119999,55.180000,55.419998,54.188442,6599685
2021-03-22,55.139999,56.720001,52.700001,56.360001,55.107555,7047013
2021-03-29,56.580002,58.340000,55.779999,57.299999,56.026665,3731246
2021-04-05,57.299999,58.500000,54.900002,55.880001,54.638222,4204914
2021-04-12,55.599998,59.139999,55.320000,58.500000,57.200001,6952665
2021-04-19,57.820000,57.900002,54.060001,55.139999,53.914665,5166235
2021-04-26,55.240002,56.720001,54.419998,54.419998,54.419998,5131675
2021-05-03,54.380001,59.400002,54.320000,58.020000,58.020000,4800632
2021-05-10,58.340000,59.560001,56.320000,56.360001,56.360001,3745332
2021-05-17,56.400002,57.320000,54.779999,55.860001,55.860001,4494594
2021-05-24,55.860001,57.860001,55.299999,57.299999,57.299999,4110833
2021-05-31,57.500000,58.700001,56.880001,58.160000,58.160000,2948913
2021-06-07,58.000000,58.580002,53.959999,54.759998,54.759998,5047426
2021-06-14,54.799999,55.040001,51.779999,51.779999,51.779999,5815073
2021-06-21,51.799999,56.459999,51.380001,54.119999,54.119999,4809478
2021-06-28,54.119999,56.119999,53.700001,55.360001,55.360001,3075003
2021-07-05,55.320000,56.759998,53.419998,56.139999,56.139999,4038751
2021-07-12,56.340000,57.820000,55.380001,56.419998,56.419998,3840122
2021-07-19,55.900002,56.880001,53.720001,56.200001,56.200001,3165477
2021-07-26,56.000000,56.919998,53.320000,54.259998,54.259998,2694662
2021-08-02,54.700001,55.560001,53.880001,54.099998,54.099998,2435055
2021-08-09,54.320000,56.419998,53.959999,56.160000,56.160000,3159351
2021-08-16,55.680000,56.139999,52.180000,52.799999,52.799999,3654460
2021-08-23,53.240002,55.580002,52.619999,55.500000,55.500000,2776179
2021-08-30,55.639999,57.880001,54.619999,57.279999,57.279999,4799976
2021-09-06,57.740002,59.119999,57.279999,58.740002,58.740002,3272116
2021-09-13,59.000000,59.779999,56.580002,57.020000,57.020000,4674428
2021-09-20,56.000000,56.740002,54.400002,56.340000,56.340000,4213194
2021-09-27,57.099998,60.240002,56.520000,58.000000,58.000000,5562398
2021-10-04,57.820000,58.500000,55.119999,57.500000,57.500000,3538688
2021-10-11,57.439999,59.299999,57.200001,58.279999,58.279999,2997766
2021-10-18,57.139999,57.320000,54.520000,55.380001,55.380001,3663472
2021-10-25,55.540001,57.340000,54.740002,55.400002,55.400002,3829075
2021-11-01,55.619999,56.380001,53.779999,54.500000,54.500000,4566761
2021-11-08,55.480000,56.299999,53.360001,56.299999,56.299999,4632845
2021-11-15,56.299999,58.480000,55.500000,56.299999,56.299999,4888595
2021-11-22,56.500000,57.080002,51.060001,51.220001,51.220001,4474647
2021-11-29,51.700001,52.200001,49.299999,50.700001,50.700001,5727435
2021-12-06,51.160000,53.200001,50.639999,52.119999,52.119999,2769130
2021-12-13,52.200001,52.480000,51.060001,51.099998,51.099998,1741703
