Date,Open,High,Low,Close,Adj Close,Volume
2016-12-12,79.150002,79.839996,79.150002,79.269997,76.306526,643746
2016-12-19,79.029999,81.059998,79.019997,80.820000,77.798584,1188416
2016-12-26,80.820000,81.379997,80.580002,80.599998,77.586792,480315
2017-01-02,80.699997,82.000000,80.070000,80.540001,77.529037,1188682
2017-01-09,80.449997,81.199997,79.180000,80.440002,77.432785,1643009
2017-01-16,80.099998,82.430000,80.059998,81.900002,78.838203,2090058
2017-01-23,81.419998,83.239998,80.989998,83.000000,79.897079,1693587
2017-01-30,81.739998,83.120003,81.089996,82.760002,79.666061,1576197
2017-02-06,82.730003,85.250000,81.959999,83.489998,80.368752,1923225
2017-02-13,83.300003,85.830002,83.059998,85.739998,82.534637,1592599
2017-02-20,85.800003,87.400002,83.839996,86.519997,83.285484,2369057
2017-02-27,86.519997,87.300003,85.790001,86.309998,83.083336,1829418
2017-03-06,85.900002,87.000000,84.080002,86.639999,83.400986,2241615
2017-03-13,86.510002,88.239998,86.239998,88.239998,84.941185,1709963
2017-03-20,88.070000,88.570000,86.930000,87.730003,84.450256,1604847
2017-03-27,87.389999,88.949997,87.120003,88.730003,85.412865,1529483
2017-04-03,89.400002,90.250000,88.980003,90.250000,86.876030,1502447
2017-04-10,90.629997,91.959999,89.760002,91.709999,88.281464,1126922
2017-04-17,91.709999,92.309998,89.160004,89.470001,86.125198,1646432
2017-04-24,90.400002,91.730003,90.150002,91.339996,88.608627,1773936
2017-05-01,91.339996,93.589996,91.129997,93.589996,90.791336,1466725
2017-05-08,93.440002,94.820000,93.080002,94.699997,91.868149,1332936
2017-05-15,95.110001,95.150002,92.169998,93.059998,90.277184,1918451
2017-05-22,93.300003,94.699997,92.860001,94.440002,91.615929,968347
2017-05-29,94.180000,96.760002,93.800003,96.599998,93.711334,1223523
2017-06-05,96.599998,96.959999,95.379997,96.290001,93.410599,1182154
2017-06-12,95.980003,97.040001,94.550003,97.010002,94.109077,2006623
2017-06-19,97.379997,98.489998,95.620003,96.010002,93.138977,1336502
2017-06-26,96.430000,97.589996,91.720001,92.040001,89.287689,1871078
2017-07-03,92.500000,92.550003,89.669998,90.540001,87.832550,1529487
2017-07-10,91.099998,93.959999,90.430000,93.400002,90.607025,1766053
2017-07-17,93.500000,94.389999,92.050003,92.150002,89.394409,1761868
2017-07-24,92.339996,93.309998,91.129997,91.809998,89.064568,1384975
2017-07-31,91.589996,93.620003,88.900002,90.550003,87.842255,2699424
2017-08-07,90.739998,90.830002,88.199997,88.809998,86.154274,1643248
2017-08-14,89.209999,90.260002,88.650002,89.230003,86.561722,1133704
2017-08-21,88.940002,89.790001,88.209999,88.750000,86.096069,963678
2017-08-28,88.389999,90.349998,87.849998,89.790001,87.104980,1343810
2017-09-04,89.389999,91.599998,89.160004,91.599998,88.860847,1374313
2017-09-11,92.089996,92.860001,91.570000,92.209999,89.452614,1597733
2017-09-18,92.680000,92.709999,90.099998,90.730003,88.016876,1347573
2017-09-25,90.739998,92.349998,90.360001,91.029999,88.307899,1647347
2017-10-02,91.180000,91.739998,90.279999,90.529999,87.822845,1428867
2017-10-09,90.500000,93.970001,90.389999,93.860001,91.053268,1380397
2017-10-16,94.050003,95.050003,91.870003,92.019997,89.268288,1967724
2017-10-23,92.220001,97.589996,90.459999,96.370003,93.488205,3555044
2017-10-30,96.510002,98.820000,95.690002,97.879997,94.953056,1739006
2017-11-06,97.849998,98.709999,96.660004,97.410004,94.497116,2103442
2017-11-13,97.739998,98.120003,95.760002,96.550003,93.662827,1924069
2017-11-20,95.989998,98.580002,95.919998,97.199997,94.293388,1483264
2017-11-27,97.129997,100.599998,96.779999,98.570000,95.622421,2571487
2017-12-04,99.900002,102.000000,98.779999,101.050003,98.028267,1784467
2017-12-11,101.449997,101.449997,98.669998,99.510002,96.534325,1887765
2017-12-18,100.000000,101.349998,97.980003,98.410004,95.467209,1639715
2017-12-25,98.410004,98.830002,97.260002,97.900002,94.972458,584705
2018-01-01,97.900002,99.480003,95.760002,99.279999,96.311180,1450152
2018-01-08,100.000000,101.150002,95.800003,96.500000,93.614319,2745227
2018-01-15,96.419998,97.879997,95.980003,97.540001,94.623222,1553530
2018-01-22,97.699997,98.339996,94.599998,95.320000,92.469612,1552737
2018-01-29,95.199997,96.500000,93.919998,94.779999,91.945763,2075438
2018-02-05,94.239998,94.279999,90.320000,90.660004,87.948967,2440141
2018-02-12,91.500000,92.900002,90.099998,92.480003,89.714539,1829693
2018-02-19,92.760002,92.839996,89.339996,91.879997,89.132469,2241730
2018-02-26,92.419998,93.360001,85.120003,86.680000,84.087975,3674149
2018-03-05,86.099998,90.500000,85.559998,89.779999,87.095276,2680745
2018-03-12,90.540001,90.580002,86.760002,87.279999,84.670029,2088662
2018-03-19,87.099998,88.120003,85.860001,86.900002,84.301392,2190619
2018-03-26,87.199997,92.160004,86.300003,92.019997,89.268288,1929513
2018-04-02,92.019997,93.599998,89.760002,92.980003,90.199593,1775089
2018-04-09,93.480003,93.680000,91.120003,93.160004,90.374199,1525412
2018-04-16,92.959999,93.639999,91.940002,92.379997,89.617516,1750787
2018-04-23,92.059998,94.419998,91.099998,94.260002,91.441315,2055220
2018-04-30,94.199997,94.660004,93.300003,94.320000,92.198441,1482796
2018-05-07,94.160004,97.820000,94.019997,97.099998,94.915909,2204750
2018-05-14,96.900002,98.620003,96.559998,98.120003,95.912971,1477195
2018-05-21,98.120003,99.760002,97.519997,99.239998,97.007767,1432202
2018-05-28,99.379997,100.000000,97.620003,98.040001,95.834770,1864675
2018-06-04,98.699997,99.660004,96.199997,98.000000,95.795670,1552488
2018-06-11,98.480003,100.900002,97.699997,100.699997,98.434937,2080227
2018-06-18,100.550003,100.550003,91.900002,93.419998,91.318680,3505678
2018-06-25,93.099998,97.699997,93.040001,97.239998,95.052765,2644683
2018-07-02,96.379997,98.260002,96.139999,96.739998,94.564003,1487718
2018-07-09,96.860001,100.599998,96.180000,99.500000,97.261925,1835574
2018-07-16,99.400002,100.400002,98.199997,100.050003,97.799561,1449143
2018-07-23,99.739998,100.000000,97.220001,99.220001,96.988220,1492251
2018-07-30,98.900002,100.650002,98.599998,100.599998,98.337181,1488517
2018-08-06,100.900002,103.250000,97.220001,97.760002,95.561073,2534100
2018-08-13,98.059998,100.199997,97.599998,98.500000,96.284424,1532281
2018-08-20,98.739998,101.099998,98.400002,100.300003,98.043938,1471774
2018-08-27,100.849998,102.050003,99.279999,100.300003,98.043938,1246987
2018-09-03,100.250000,101.000000,96.760002,97.959999,95.756569,1608793
2018-09-10,97.980003,99.080002,97.739998,98.080002,95.873878,1412023
2018-09-17,97.820000,98.620003,95.900002,98.599998,96.382172,1828735
2018-09-24,98.239998,98.339996,96.459999,97.180000,94.994110,1525638
2018-10-01,97.139999,97.879997,93.919998,94.080002,91.963844,1243990
2018-10-08,93.699997,94.379997,89.080002,89.620003,87.604164,2001628
2018-10-15,89.000000,94.059998,88.739998,93.519997,91.416435,2193500
2018-10-22,93.860001,94.779999,92.120003,92.980003,90.888588,2401532
2018-10-29,93.000000,93.239998,88.940002,91.760002,89.696022,2980918
2018-11-05,91.599998,92.220001,89.699997,91.779999,89.715569,2022921
2018-11-12,92.099998,93.680000,91.099998,93.239998,91.142731,1935185
2018-11-19,93.580002,94.059998,91.839996,93.459999,91.357780,1508761
2018-11-26,93.680000,94.980003,92.680000,94.540001,92.413490,1644555
2018-12-03,95.000000,95.660004,92.120003,94.239998,92.120239,2205624
