Date,Open,High,Low,Close,Adj Close,Volume
2018-02-05,8.197000,8.425000,7.901000,7.992000,6.528426,99720577
2018-02-12,8.058000,8.188000,7.877000,8.140000,6.649323,72683892
2018-02-19,8.189000,8.695000,8.075000,8.684000,7.093700,60578696
2018-02-26,8.747000,8.779000,8.015000,8.027000,6.557016,62275724
2018-03-05,8.011000,8.568000,7.995000,8.453000,6.905003,57367415
2018-03-12,8.900000,9.470000,8.691000,9.033000,7.378789,158793058
2018-03-19,9.001000,9.136000,8.722000,8.864000,7.240737,75498887
2018-03-26,8.996000,9.075000,8.758000,9.020000,7.368169,57774941
2018-04-02,9.020000,9.173000,8.902000,9.019000,7.367352,47404226
2018-04-09,9.075000,9.090000,8.791000,8.990000,7.343662,51876699
2018-04-16,9.000000,9.137000,8.838000,8.938000,7.301185,59099992
2018-04-23,8.938000,8.986000,8.657000,8.891000,7.262793,61833142
2018-04-30,8.921000,9.472000,8.862000,9.467000,7.733310,60328845
2018-05-07,9.499000,9.669000,9.221000,9.339000,7.628749,70417752
2018-05-14,9.379000,9.470000,9.213000,9.431000,8.214415,60674490
2018-05-21,9.431000,9.480000,9.050000,9.166000,7.983599,47568792
2018-05-28,9.220000,9.280000,8.982000,9.010000,7.847723,59155219
2018-06-04,9.085000,9.133000,8.789000,8.868000,7.724040,49984267
2018-06-11,8.923000,9.524000,8.814000,9.489000,8.264933,87489899
2018-06-18,9.459000,9.470000,8.998000,9.096000,7.922628,54414414
2018-06-25,9.050000,9.248000,8.993000,9.154000,7.973147,49990007
2018-07-02,9.020000,9.934000,9.015000,9.931000,8.649915,68869766
2018-07-09,9.950000,9.950000,9.542000,9.601000,8.362484,49410005
2018-07-16,9.605000,9.825000,9.514000,9.601000,8.362484,40285448
2018-07-23,9.770000,9.879000,9.467000,9.794000,8.530587,49233934
2018-07-30,9.850000,9.850000,9.424000,9.559000,8.325903,58494580
2018-08-06,9.588000,9.716000,9.185000,9.248000,8.055020,65353629
2018-08-13,9.240000,9.533000,9.191000,9.520000,8.291934,47530854
2018-08-20,9.545000,9.627000,9.433000,9.495000,8.270158,40973466
2018-08-27,9.547000,9.547000,9.139000,9.180000,7.995793,55365873
2018-09-03,9.130000,9.246000,8.754000,8.860000,7.717072,57603384
2018-09-10,8.850000,9.173000,8.723000,8.780000,7.647392,85968305
2018-09-17,8.730000,8.992000,8.533000,8.992000,7.832044,192147583
2018-09-24,8.974000,9.059000,8.737000,8.780000,7.647392,60540898
2018-10-01,8.751000,8.817000,8.603000,8.643000,7.528065,41495961
