Date,Open,High,Low,Close,Adj Close,Volume
2016-12-12,51.020000,51.849998,50.880001,51.509998,41.192287,608942
2016-12-19,51.310001,54.040001,50.369999,53.419998,42.719711,2232287
2016-12-26,53.419998,53.869999,51.250000,51.740002,41.376221,1137370
2017-01-02,51.340000,54.889999,51.340000,53.840000,43.055584,1888319
2017-01-09,54.020000,57.990002,54.020000,56.320000,45.038822,3710021
2017-01-16,55.599998,56.220001,53.759998,55.970001,44.758934,2111641
2017-01-23,55.799999,58.630001,55.209999,57.490002,45.974472,2130550
2017-01-30,57.099998,57.250000,55.049999,55.529999,44.407066,1642855
2017-02-06,55.529999,55.529999,52.759998,54.000000,43.183533,1916115
2017-02-13,54.150002,56.240002,53.139999,53.970001,43.159542,1685257
2017-02-20,54.200001,55.099998,52.040001,52.669998,42.119938,1659733
2017-02-27,53.070000,53.950001,51.700001,53.720001,42.959618,1868500
2017-03-06,53.500000,53.849998,51.509998,52.009998,41.592140,1958937
2017-03-13,52.099998,53.389999,50.669998,50.939999,40.736465,2912366
2017-03-20,50.820000,51.500000,49.134998,50.160000,40.112701,2567434
2017-03-27,49.759998,51.400002,48.680000,51.139999,40.896404,2198465
2017-04-03,51.400002,51.470001,48.814999,49.605000,39.668873,2139699
2017-04-10,49.250000,49.900002,48.375000,48.580002,38.849190,1289409
2017-04-17,48.580002,51.799999,47.965000,51.320000,41.040348,2486905
2017-04-24,52.240002,54.270000,52.099998,53.709999,42.951618,2881567
2017-05-01,53.709999,54.299999,52.820000,53.799999,43.023594,1674429
2017-05-08,54.110001,54.369999,53.430000,53.900002,43.103561,1756658
2017-05-15,54.250000,54.730000,52.169998,53.340000,42.655731,2115601
2017-05-22,53.570000,54.340000,52.029999,52.720001,42.159924,2093970
2017-05-29,52.770000,53.340000,50.919998,52.580002,42.047962,2216452
2017-06-05,52.580002,52.580002,50.200001,50.910000,41.518425,1676735
2017-06-12,50.900002,52.160000,49.750000,50.080002,40.841541,3093855
2017-06-19,50.380001,51.000000,49.224998,50.430000,41.126972,2034943
2017-06-26,50.610001,50.980000,49.105000,49.189999,40.115719,1825014
2017-07-03,49.235001,51.500000,49.220001,51.279999,41.820168,2120709
2017-07-10,51.380001,53.599998,50.779999,53.599998,43.712189,2385941
2017-07-17,53.590000,53.840000,50.299999,50.689999,41.339012,2238042
2017-07-24,49.099998,50.820000,48.560001,48.794998,39.793587,2930563
2017-07-31,48.669998,49.840000,48.200001,49.099998,40.042320,2879516
2017-08-07,49.070000,49.330002,47.770000,48.314999,39.402138,2172506
2017-08-14,48.650002,49.485001,48.250000,48.505001,39.557087,1852160
2017-08-21,48.410000,48.919998,47.540001,48.314999,39.402138,2058432
2017-08-28,48.340000,48.630001,47.279999,48.235001,39.336891,1880594
2017-09-04,48.000000,51.090000,47.820000,50.599998,41.265614,2508615
2017-09-11,50.689999,52.650002,50.660000,52.430000,42.758026,3105861
2017-09-18,52.740002,53.889999,52.580002,53.790001,43.867142,2491919
2017-09-25,53.459999,54.730000,52.250000,54.099998,44.119949,3013510
2017-10-02,53.990002,55.680000,53.720001,55.299999,45.098583,2108660
2017-10-09,55.189999,58.500000,54.389999,57.439999,46.843807,4063442
2017-10-16,57.520000,58.980000,57.049999,57.189999,46.639927,2852197
2017-10-23,57.400002,60.740002,56.520000,60.689999,49.494270,2789633
2017-10-30,60.990002,65.379997,60.860001,64.089996,52.267052,3381289
2017-11-06,63.790001,64.820000,61.040001,62.180000,50.709404,2713144
2017-11-13,62.549999,63.189999,60.230000,62.500000,50.970371,2069098
2017-11-20,61.900002,69.199997,61.630001,69.000000,56.271282,4078269
2017-11-27,68.849998,71.919998,68.110001,69.070000,56.328377,3515651
2017-12-04,70.400002,71.489998,67.870003,71.279999,58.130688,2719740
2017-12-11,71.459999,71.879997,69.800003,70.919998,57.837101,2595746
2017-12-18,71.440002,72.089996,69.610001,70.120003,57.184685,1599277
2017-12-25,70.120003,70.599998,69.559998,69.779999,56.907394,586066
2018-01-01,69.779999,73.959999,67.239998,73.959999,60.316299,1842386
2018-01-08,74.320000,76.860001,74.139999,76.519997,62.404041,2626337
2018-01-15,76.800003,78.699997,75.900002,77.900002,63.529469,2217681
2018-01-22,77.980003,80.279999,74.779999,75.900002,61.898418,2663341
2018-01-29,76.739998,77.339996,71.680000,72.199997,58.880970,2654731
2018-02-05,71.120003,72.220001,65.379997,69.239998,56.467014,4027380
2018-02-12,70.199997,71.860001,67.940002,71.559998,58.359039,2302974
2018-02-19,71.959999,72.000000,66.739998,68.519997,55.879833,1895757
2018-02-26,70.000000,71.180000,65.059998,65.760002,53.628983,2344652
2018-03-05,65.040001,67.419998,64.459999,66.199997,53.987812,2140070
2018-03-12,66.699997,67.480003,65.180000,66.599998,54.314030,2536188
2018-03-19,66.620003,68.320000,63.639999,64.300003,52.438320,2518123
2018-03-26,64.580002,68.180000,63.919998,67.500000,55.048000,2436136
2018-04-02,67.500000,68.400002,65.139999,67.400002,54.966446,2442766
2018-04-09,67.779999,74.980003,66.279999,73.440002,59.892220,3980086
2018-04-16,73.440002,73.720001,70.940002,71.820000,58.571072,2070970
2018-04-23,71.599998,72.699997,69.620003,71.080002,57.967579,2053999
2018-04-30,71.220001,72.879997,70.059998,71.099998,57.983894,1725969
2018-05-07,70.980003,72.000000,69.540001,70.160004,57.217297,1926049
2018-05-14,70.000000,70.419998,68.040001,68.620003,55.961391,2238797
2018-05-21,68.620003,70.220001,65.440002,66.580002,55.693630,2650674
2018-05-28,66.860001,67.260002,62.740002,63.220001,52.883015,3210826
2018-06-04,63.639999,64.300003,61.400002,61.880001,51.762115,2296872
2018-06-11,62.000000,63.900002,61.419998,62.360001,52.163631,2650170
2018-06-18,62.119999,62.439999,57.759998,58.299999,48.767475,3173092
2018-06-25,57.939999,57.980000,54.540001,54.560001,45.638996,3518875
2018-07-02,54.000000,57.480000,53.500000,56.259998,47.061028,2733196
2018-07-09,56.599998,56.680000,53.900002,54.740002,45.789562,1978917
2018-07-16,54.680000,56.959999,53.919998,54.740002,45.789562,2694799
2018-07-23,54.520000,58.980000,54.160000,58.380001,48.834396,3218879
2018-07-30,58.419998,58.799999,54.380001,56.020000,46.860275,2636679
2018-08-06,56.259998,57.400002,54.439999,55.419998,46.358379,2206918
2018-08-13,54.900002,55.639999,52.360001,53.400002,44.668671,2046750
2018-08-20,53.540001,55.200001,52.880001,53.439999,44.702122,1992745
