Date,Open,High,Low,Close,Adj Close,Volume
2018-04-09,32.820000,33.150002,32.230000,32.529999,30.756826,1355823
2018-04-16,32.669998,33.650002,32.349998,32.700001,30.917562,2915805
2018-04-23,32.950001,33.000000,31.100000,31.684999,29.957888,4193393
2018-04-30,31.799999,33.340000,31.725000,33.340000,31.522676,3028605
2018-05-07,33.380001,33.820000,32.520000,33.599998,31.768505,2571474
2018-05-14,33.724998,34.235001,33.110001,34.139999,32.279068,2504502
2018-05-21,34.139999,34.375000,33.195000,33.400002,31.579407,1990265
2018-05-28,33.685001,34.005001,33.200001,33.439999,31.617222,3298660
2018-06-04,33.724998,35.900002,33.400002,35.200001,33.281288,3471197
2018-06-11,35.040001,36.389999,35.040001,36.209999,34.236237,7788376
2018-06-18,36.200001,37.285000,35.465000,36.939999,34.926445,3663293
2018-06-25,36.990002,37.195000,33.330002,35.355000,33.427837,4481922
2018-07-02,35.154999,36.910000,34.520000,36.910000,34.898083,3266986
2018-07-09,36.980000,39.064999,36.945000,37.814999,35.753746,4256659
2018-07-16,37.740002,38.200001,36.945000,37.849998,35.786842,3745997
2018-07-23,37.750000,39.490002,37.605000,39.150002,37.015980,3474093
2018-07-30,37.755001,38.889999,37.500000,38.459999,36.363590,3852642
2018-08-06,38.560001,38.794998,37.619999,37.959999,35.890842,2824203
2018-08-13,37.689999,38.470001,37.500000,37.845001,35.782116,2559144
2018-08-20,37.950001,38.275002,37.584999,37.884998,35.819931,2577591
2018-08-27,38.000000,39.945000,38.000000,39.154999,37.020706,3221499
2018-09-03,39.150002,39.674999,37.965000,38.485001,36.387226,2797383
2018-09-10,38.564999,39.165001,38.220001,38.535000,36.434505,2389878
2018-09-17,38.599998,38.619999,37.365002,37.845001,35.782116,4575286
2018-09-24,37.849998,38.369999,37.455002,37.875000,35.810474,2408489
2018-10-01,37.919998,38.235001,35.250000,35.790001,33.839130,2975649
2018-10-08,35.700001,35.700001,31.900000,33.900002,32.052155,5920629
2018-10-15,34.959999,36.259998,33.735001,35.580002,33.640579,4111503
2018-10-22,35.549999,36.000000,33.634998,35.025002,33.115833,4673253
2018-10-29,34.990002,37.299999,34.660000,36.125000,34.155869,4625875
2018-11-05,37.110001,39.209999,36.480000,38.860001,36.741787,4488795
2018-11-12,38.959999,39.105000,37.575001,38.000000,35.928665,3037933
2018-11-19,38.119999,38.305000,35.895000,37.410000,35.370827,2922060
2018-11-26,37.490002,38.939999,36.674999,38.235001,36.150856,2674700
2018-12-03,38.950001,39.110001,37.384998,38.255001,36.169769,2994251
2018-12-10,38.150002,38.805000,37.490002,37.535000,35.489010,2827659
2018-12-17,37.474998,37.500000,35.720001,36.744999,34.742073,4196071
2018-12-24,36.744999,37.080002,35.580002,36.544998,34.552975,833020
2018-12-31,36.544998,37.090000,35.689999,36.669998,34.671158,1469573
2019-01-07,37.000000,37.029999,34.355000,34.520000,32.638355,4230629
2019-01-14,34.205002,35.314999,33.674999,35.250000,33.328564,2855883
2019-01-21,35.349998,36.334999,34.889999,36.220001,34.245693,2916193
2019-01-28,36.139999,36.165001,33.044998,33.805000,31.962334,5572413
2019-02-04,34.000000,35.474998,33.810001,33.980000,32.127792,4255935
2019-02-11,34.200001,35.755001,33.980000,35.650002,34.387020,2471636
2019-02-18,35.544998,36.494999,35.240002,36.200001,34.917534,2304987
2019-02-25,36.255001,36.455002,35.259998,36.000000,34.724617,2664529
2019-03-04,36.224998,37.035000,36.095001,36.770000,35.467339,2140578
2019-03-11,36.810001,38.250000,36.555000,37.910000,36.566952,2801214
2019-03-18,38.084999,38.630001,37.404999,37.500000,36.171478,2259931
2019-03-25,37.259998,37.950001,36.544998,37.150002,35.833878,2720369
2019-04-01,37.029999,37.990002,36.470001,36.570000,35.274426,2519182
2019-04-08,36.450001,37.840000,36.200001,37.779999,36.441559,2639894
