Date,Open,High,Low,Close,Adj Close,Volume
2016-12-12,35.775002,36.040001,35.134998,35.709999,35.709999,516303
2016-12-19,35.750000,36.485001,35.419998,36.070000,36.070000,1131242
2016-12-26,36.070000,36.610001,35.700001,36.290001,36.290001,636728
2017-01-02,36.439999,38.125000,35.830002,37.349998,37.349998,1792752
2017-01-09,37.455002,40.380001,36.950001,39.755001,39.755001,2277077
2017-01-16,40.270000,40.310001,34.919998,35.889999,35.889999,4662517
2017-01-23,35.814999,36.445000,35.305000,36.209999,36.209999,2461945
2017-01-30,36.205002,37.150002,35.514999,36.794998,36.794998,2360115
2017-02-06,36.820000,37.935001,36.000000,37.634998,37.634998,1826466
2017-02-13,37.630001,37.985001,37.009998,37.150002,37.150002,1185624
2017-02-20,37.209999,38.450001,36.985001,37.794998,37.794998,1696031
2017-02-27,37.605000,38.209999,35.549999,35.785000,35.785000,4324618
2017-03-06,35.799999,37.160000,35.430000,36.779999,36.779999,2700983
2017-03-13,36.880001,37.435001,36.130001,37.430000,37.430000,2203577
2017-03-20,37.360001,37.880001,36.275002,37.520000,37.520000,1773529
2017-03-27,37.294998,37.924999,37.084999,37.924999,37.924999,1142432
2017-04-03,38.000000,39.889999,37.750000,39.070000,39.070000,2444479
2017-04-10,39.040001,40.750000,38.299999,40.500000,40.500000,1697742
2017-04-17,40.500000,40.764999,37.365002,37.930000,37.930000,3125844
2017-04-24,38.674999,40.990002,38.674999,40.485001,40.485001,2473352
2017-05-01,40.485001,40.834999,39.605000,40.770000,40.770000,1488814
2017-05-08,40.889999,41.790001,38.825001,39.215000,39.215000,3931758
2017-05-15,39.200001,40.595001,38.945000,40.169998,40.169998,3162297
2017-05-22,40.584999,42.985001,40.365002,42.619999,42.619999,2439150
2017-05-29,42.595001,43.764999,42.075001,43.305000,43.305000,4103068
2017-06-05,43.305000,44.990002,42.924999,44.840000,44.840000,1889600
2017-06-12,44.400002,44.400002,42.419998,43.439999,43.439999,2920695
2017-06-19,43.695000,45.480000,40.215000,41.020000,41.020000,4222205
2017-06-26,40.494999,41.404999,38.810001,40.009998,40.009998,3316150
2017-07-03,40.950001,40.950001,39.115002,39.669998,39.669998,2099824
2017-07-10,39.924999,41.680000,39.035000,41.680000,41.680000,2257630
2017-07-17,42.084999,42.849998,37.259998,37.599998,37.599998,7184619
2017-07-24,37.439999,38.180000,36.660000,37.724998,37.724998,3310783
2017-07-31,37.770000,39.820000,37.570000,39.599998,39.599998,2669087
2017-08-07,39.735001,40.154999,38.220001,39.875000,39.875000,3583187
2017-08-14,40.099998,41.169998,39.799999,40.500000,40.500000,2186141
2017-08-21,40.410000,41.154999,39.840000,40.294998,40.294998,1859029
2017-08-28,40.195000,40.400002,39.540001,40.000000,40.000000,1822514
2017-09-04,39.630001,40.619999,39.610001,40.330002,40.330002,1580974
2017-09-11,40.174999,42.279999,40.174999,40.990002,40.990002,2303885
2017-09-18,41.169998,41.955002,40.939999,41.549999,41.549999,1328158
2017-09-25,41.520000,42.400002,40.834999,42.400002,42.400002,1604062
2017-10-02,42.400002,44.520000,41.924999,43.669998,43.669998,2195444
2017-10-09,43.884998,44.974998,43.860001,44.514999,44.514999,1601438
2017-10-16,44.584999,44.814999,41.294998,41.650002,41.650002,3520620
2017-10-23,41.759998,42.570000,41.049999,42.205002,42.205002,1624234
2017-10-30,42.305000,44.020000,41.915001,43.735001,43.735001,1871519
2017-11-06,43.955002,43.955002,40.009998,40.080002,40.080002,4887638
2017-11-13,40.000000,41.590000,39.250000,41.445000,41.445000,2201478
2017-11-20,41.189999,43.275002,41.105000,42.855000,42.855000,1914063
2017-11-27,42.799999,43.794998,42.430000,42.820000,42.820000,2138929
2017-12-04,43.360001,45.580002,42.665001,45.415001,45.415001,1805517
2017-12-11,45.500000,46.485001,45.105000,45.430000,45.430000,2492595
2017-12-18,44.799999,45.610001,43.294998,43.900002,43.900002,1983898
2017-12-25,43.900002,44.500000,43.645000,44.115002,44.115002,659048
2018-01-01,44.115002,45.720001,43.689999,45.139999,45.139999,1498737
2018-01-08,45.330002,45.970001,43.709999,45.029999,45.029999,2237172
2018-01-15,45.160000,48.250000,43.860001,47.919998,47.919998,2538021
2018-01-22,48.619999,49.900002,46.130001,47.250000,47.250000,2660603
2018-01-29,47.619999,47.790001,46.040001,46.270000,46.270000,1878079
2018-02-05,45.869999,45.919998,43.610001,44.160000,44.160000,2395023
2018-02-12,44.610001,48.080002,44.439999,47.840000,47.840000,1688035
2018-02-19,48.049999,48.150002,47.119999,47.820000,47.820000,1165741
2018-02-26,47.930000,47.990002,41.669998,42.580002,42.580002,3161904
2018-03-05,42.200001,47.299999,42.009998,46.889999,46.889999,2468600
2018-03-12,47.790001,47.790001,46.369999,47.009998,47.009998,1579142
2018-03-19,46.990002,48.070000,43.919998,44.799999,44.799999,2408755
2018-03-26,44.959999,45.320000,43.310001,44.279999,44.279999,1802263
2018-04-02,44.279999,44.689999,42.689999,44.320000,44.320000,1531904
2018-04-09,44.450001,45.240002,43.400002,44.029999,44.029999,1461987
2018-04-16,44.060001,44.480000,42.779999,43.439999,43.439999,1507242
2018-04-23,43.509998,44.000000,41.779999,42.750000,42.750000,1839990
2018-04-30,42.900002,44.110001,42.580002,44.090000,44.090000,1958124
2018-05-07,44.389999,45.560001,43.099998,43.580002,43.580002,2721724
2018-05-14,43.720001,45.750000,43.209999,45.470001,45.470001,2200941
2018-05-21,45.470001,46.389999,44.689999,45.000000,45.000000,1836951
2018-05-28,45.299999,46.119999,44.259998,45.389999,45.389999,1939731
2018-06-04,45.380001,46.759998,44.200001,46.029999,46.029999,2095500
2018-06-11,46.430000,47.880001,46.099998,47.470001,47.470001,2961508
2018-06-18,47.310001,47.419998,45.389999,47.290001,47.290001,1629498
2018-06-25,47.169998,48.180000,46.279999,47.869999,47.869999,2478329
2018-07-02,47.540001,49.200001,47.200001,47.830002,47.830002,1691215
2018-07-09,47.930000,50.340000,46.860001,47.369999,47.369999,2630579
2018-07-16,47.500000,48.669998,47.360001,47.740002,47.740002,1689008
2018-07-23,47.750000,49.970001,47.750000,49.740002,49.740002,1435071
2018-07-30,49.740002,49.740002,48.540001,48.799999,48.799999,1428121
2018-08-06,48.799999,48.900002,42.720001,45.080002,45.080002,5602826
2018-08-13,45.080002,45.340000,43.529999,44.419998,44.419998,1933842
2018-08-20,44.259998,46.009998,44.240002,45.939999,45.939999,1573653
2018-08-27,45.840000,46.320000,44.950001,45.320000,45.320000,1291566
2018-09-03,45.320000,45.380001,40.540001,40.779999,40.779999,2967620
2018-09-10,40.820000,42.970001,40.820000,42.000000,42.000000,1771226
2018-09-17,41.840000,42.020000,33.470001,35.000000,35.000000,7740527
2018-09-24,34.770000,35.340000,33.099998,33.509998,33.509998,3157170
2018-10-01,33.720001,35.060001,33.439999,33.820000,33.820000,2132381
2018-10-08,33.689999,33.709999,30.180000,32.820000,32.820000,4203737
2018-10-15,32.820000,34.980000,32.180000,34.330002,34.330002,2155539
2018-10-22,34.520000,34.889999,32.060001,33.290001,33.290001,2350361
2018-10-29,33.419998,36.110001,32.730000,35.349998,35.349998,2183219
2018-11-05,35.310001,35.410000,30.100000,31.400000,31.400000,5325604
2018-11-12,31.510000,31.680000,27.620001,28.840000,28.840000,3449534
2018-11-19,28.809999,28.850000,26.320000,28.230000,28.230000,3335742
2018-11-26,28.700001,29.709999,27.059999,27.400000,27.400000,2511311
