Date,Open,High,Low,Close,Adj Close,Volume
2018-01-29,69.660004,70.779999,66.480003,66.680000,61.113293,9288604
2018-02-05,66.379997,67.000000,61.279999,61.619999,56.475716,11652878
2018-02-12,62.439999,64.059998,61.180000,63.939999,58.602036,7284123
2018-02-19,64.300003,64.400002,62.240002,63.480000,58.180443,4988755
2018-02-26,63.700001,68.000000,62.840000,62.900002,57.648865,9885715
2018-03-05,62.380001,66.440002,62.099998,65.900002,60.398407,7822909
2018-03-12,66.500000,66.500000,63.419998,63.919998,58.583706,8783222
2018-03-19,63.700001,63.900002,60.259998,60.740002,55.669189,6517801
2018-03-26,61.000000,62.380001,58.959999,62.060001,56.878986,7326037
2018-04-02,62.060001,64.059998,60.320000,63.380001,58.088791,5886738
2018-04-09,63.900002,64.860001,62.200001,64.059998,58.712021,5454564
2018-04-16,64.400002,66.300003,63.720001,65.699997,60.215103,5747528
2018-04-23,67.000000,68.239998,62.240002,62.380001,57.172272,9501989
2018-04-30,62.400002,65.339996,62.360001,64.820000,59.408569,6030474
2018-05-07,64.760002,67.800003,64.760002,66.599998,61.039970,4823087
2018-05-14,66.839996,69.580002,66.519997,69.139999,63.367920,6794162
2018-05-21,69.139999,69.139999,66.720001,67.779999,62.121464,4774051
2018-05-28,68.220001,68.300003,65.360001,66.220001,61.357273,6653456
2018-06-04,66.720001,69.739998,66.019997,67.760002,62.784187,7065336
2018-06-11,68.360001,71.360001,67.559998,70.099998,64.952347,7832721
2018-06-18,69.760002,70.180000,66.959999,69.860001,64.729973,5378635
2018-06-25,69.720001,70.000000,67.599998,68.800003,63.747814,6524384
2018-07-02,67.660004,69.699997,67.080002,69.180000,64.099907,5314106
2018-07-09,69.660004,69.760002,65.360001,66.599998,61.709366,7117824
2018-07-16,66.680000,69.940002,66.559998,69.459999,64.359352,5471673
2018-07-23,69.260002,69.980003,67.919998,69.519997,64.414940,4845063
2018-07-30,69.400002,69.660004,65.400002,69.559998,64.451996,8992676
2018-08-06,69.500000,71.000000,64.320000,64.699997,59.948887,8032316
2018-08-13,64.440002,66.180000,64.099998,65.000000,60.226860,4880486
2018-08-20,65.019997,68.099998,64.860001,66.540001,61.653774,4517428
2018-08-27,66.959999,67.879997,65.019997,65.779999,60.949581,5238828
2018-09-03,65.400002,65.959999,63.419998,63.599998,58.929665,4882087
2018-09-10,63.619999,64.699997,63.139999,63.599998,58.929665,5361372
2018-09-17,63.380001,63.459999,61.660000,62.400002,57.817783,7771698
2018-09-24,62.080002,63.700001,61.799999,63.240002,58.596104,5271362
2018-10-01,63.240002,69.900002,63.220001,68.900002,63.840473,10111049
2018-10-08,68.120003,69.620003,65.779999,66.279999,61.412865,8547406
2018-10-15,65.959999,69.019997,59.599998,59.840000,55.445774,15367267
2018-10-22,60.340000,62.020000,57.119999,57.959999,53.703827,8513911
2018-10-29,58.619999,59.119999,54.900002,54.900002,50.868534,11622199
2018-11-05,55.000000,56.639999,52.759998,52.820000,48.941273,12127926
2018-11-12,53.000000,54.099998,51.599998,53.020000,49.126591,11018250
2018-11-19,52.720001,52.799999,48.009998,48.990002,45.392525,11910309
2018-11-26,49.110001,51.880001,48.509998,50.119999,46.439541,9969606
2018-12-03,51.160000,52.439999,38.279999,38.990002,36.126850,19853346
2018-12-10,40.000000,42.779999,39.650002,42.009998,38.925083,16979491
2018-12-17,42.000000,43.349998,40.520000,42.869999,39.721931,15383221
2018-12-24,42.869999,43.590000,41.029999,42.380001,39.267914,2861132
2018-12-31,42.380001,44.599998,41.009998,44.419998,41.158108,5944404
2019-01-07,44.700001,44.740002,42.650002,43.020000,39.860916,9881306
2019-01-14,42.900002,44.410000,42.169998,44.029999,40.796753,9059122
2019-01-21,44.110001,45.669998,42.400002,45.110001,41.797443,9343334
2019-01-28,45.070000,46.689999,43.840000,46.000000,42.622086,9052383
2019-02-04,46.200001,47.560001,45.220001,45.389999,42.056881,9594430
2019-02-11,45.599998,47.889999,45.150002,47.259998,43.789562,7380957
2019-02-18,47.349998,50.380001,46.290001,48.740002,45.160881,12026349
2019-02-25,49.250000,49.799999,47.759998,48.830002,45.244270,7565477
2019-03-04,48.599998,49.040001,46.799999,47.189999,43.724701,6829811
2019-03-11,47.290001,49.880001,47.290001,48.970001,45.373993,8440473
2019-03-18,49.070000,49.950001,46.090000,46.240002,42.844463,8146805
2019-03-25,46.470001,50.180000,46.279999,49.759998,46.105972,8672114
2019-04-01,50.200001,52.820000,50.099998,51.970001,48.153690,7625527
2019-04-08,52.020000,52.459999,50.869999,51.450001,47.671879,5775188
2019-04-15,51.540001,51.549999,48.369999,48.904999,45.313763,8241121
2019-04-22,48.904999,50.889999,48.904999,50.820000,47.088135,6821868
2019-04-29,50.939999,52.320000,49.990002,51.430000,47.653347,7098224
2019-05-06,50.250000,51.849998,49.044998,50.439999,46.736042,9209711
2019-05-13,50.500000,50.500000,47.740002,48.810001,45.225739,8554609
2019-05-20,48.290001,48.430000,46.459999,47.509998,44.021198,7485317
2019-05-27,47.875000,48.375000,44.334999,45.410000,42.776524,6935977
2019-06-03,45.160000,47.369999,44.865002,45.900002,43.238106,7532126
2019-06-10,45.900002,47.680000,45.049999,46.130001,43.454765,6991183
2019-06-17,45.910000,49.400002,45.855000,48.189999,45.395302,9794976
2019-06-24,48.365002,48.860001,46.965000,47.680000,44.914879,7452208
2019-07-01,48.055000,49.485001,47.645000,47.764999,44.994946,6748491
2019-07-08,47.634998,48.500000,45.500000,46.480000,43.784470,9757246
2019-07-15,46.700001,47.395000,44.209999,45.029999,42.418556,7905514
2019-07-22,44.810001,46.255001,44.404999,45.040001,42.427979,8104322
2019-07-29,45.110001,47.580002,43.099998,44.705002,42.112408,12983669
2019-08-05,44.384998,44.424999,41.744999,42.485001,40.021152,11455260
2019-08-12,42.599998,43.480000,41.025002,42.255001,39.804493,8133417
2019-08-19,42.680000,45.064999,42.500000,44.055000,41.500107,7346811
2019-08-26,43.970001,45.115002,43.345001,44.160000,41.599010,6399807
2019-09-02,43.939999,45.224998,43.849998,44.650002,42.060596,5529323
2019-09-09,44.845001,46.044998,43.715000,45.689999,43.040283,8556287
2019-09-16,45.500000,45.825001,44.279999,44.345001,41.773289,8172610
2019-09-23,44.500000,45.200001,43.119999,43.959999,41.410614,6892251
2019-09-30,43.740002,43.895000,41.049999,41.619999,39.206318,10217803
2019-10-07,41.500000,42.334999,40.455002,42.240002,39.790363,9581538
2019-10-14,42.080002,45.275002,41.785000,43.365002,40.850121,11294510
2019-10-21,43.525002,44.185001,42.355000,43.439999,40.920769,8613812
2019-10-28,43.410000,47.945000,43.060001,47.775002,45.004368,12142004
2019-11-04,47.980000,49.195000,47.610001,48.400002,45.593121,7148400
2019-11-11,48.299999,48.770000,47.575001,48.165001,45.371754,6210376
2019-11-18,48.169998,49.580002,47.810001,48.980000,46.139484,7411201
2019-11-25,49.340000,50.090000,49.029999,49.639999,46.761208,6983381
2019-12-02,49.700001,50.410000,48.439999,49.419998,46.553970,7947936
2019-12-09,49.514999,51.369999,48.875000,50.810001,47.863358,6305101
2019-12-16,51.099998,51.459999,49.235001,50.009998,47.109753,9518324
2019-12-23,50.000000,50.430000,49.650002,50.160000,47.251053,1768836
2019-12-30,50.070000,50.700001,49.240002,49.779999,46.893093,2787791
2020-01-06,49.125000,50.639999,48.599998,50.070000,47.166275,5242154
2020-01-13,50.049999,50.070000,47.794998,48.450001,45.640224,8142007
2020-01-20,48.375000,49.570000,48.055000,48.825001,45.993473,6045901
2020-01-27,48.005001,48.875000,45.880001,46.125000,43.450058,9249073
2020-02-03,46.095001,48.470001,46.000000,47.845001,45.070309,6269993
2020-02-10,47.849998,49.674999,47.730000,48.599998,45.781521,5660507
2020-02-17,48.904999,51.540001,48.084999,49.660000,46.780048,8750191
2020-02-24,48.685001,48.849998,41.500000,42.415001,39.955212,17625930
2020-03-02,43.150002,43.840000,40.294998,40.810001,38.443295,13922903
2020-03-09,39.049999,39.400002,30.690001,31.344999,29.527197,26804158
2020-03-16,29.985001,30.870001,24.250000,28.430000,26.781248,28223862
2020-03-23,27.715000,35.325001,26.834999,34.875000,32.852482,22857207
2020-03-30,35.139999,35.919998,32.220001,35.340000,33.290516,14855338
2020-04-06,36.950001,39.099998,36.150002,38.009998,35.805668,10772533
2020-04-13,38.009998,39.700001,36.340000,36.759998,34.628162,10126147
2020-04-20,37.200001,38.669998,36.180000,37.660000,35.475971,8917086
2020-04-27,38.490002,40.599998,38.000000,39.630001,37.331722,8176488
2020-05-04,38.669998,41.110001,37.709999,40.169998,37.840408,9291844
2020-05-11,40.549999,41.110001,37.919998,38.439999,36.210732,8769958
2020-05-18,39.250000,44.900002,39.250000,43.070000,40.572227,11727694
2020-05-25,43.820000,44.400002,42.160000,43.200001,41.475670,10553394
2020-06-01,43.200001,45.369999,43.200001,45.000000,43.203819,8328316
2020-06-08,44.599998,45.520000,41.680000,42.220001,40.534786,9112093
2020-06-15,41.000000,45.480000,40.610001,45.320000,43.511047,12507005
2020-06-22,45.049999,46.509998,43.200001,43.970001,42.214935,8306553
2020-06-29,43.930000,46.150002,43.509998,45.320000,43.511047,6765904
2020-07-06,46.259998,46.480000,44.029999,44.310001,42.541367,4965493
2020-07-13,45.009998,45.230000,43.139999,44.279999,42.512558,8353335
2020-07-20,44.189999,46.230000,44.049999,44.500000,42.723782,6305622
2020-07-27,44.400002,45.619999,41.560001,42.270000,40.582790,11097395
2020-08-03,42.500000,43.410000,38.630001,39.150002,37.587326,10912948
2020-08-10,39.480000,40.430000,38.610001,38.770000,37.222492,7085852
2020-08-17,38.840000,39.380001,38.150002,38.630001,37.088081,6664668
2020-08-24,39.029999,40.299999,39.000000,39.400002,37.827347,6389335
2020-08-31,38.910000,40.040001,37.820000,38.130001,36.608040,9290055
2020-09-07,38.310001,38.869999,37.610001,38.560001,37.827347,10062981
2020-09-14,38.799999,40.520000,37.939999,39.439999,38.690624,23606351
2020-09-21,39.200001,39.209999,37.299999,37.830002,37.111217,10528177
2020-09-28,38.240002,39.380001,37.790001,38.099998,37.376083,7774985
2020-10-05,38.570000,39.570000,38.470001,39.459999,38.710247,5404970
2020-10-12,39.480000,39.849998,36.110001,36.529999,35.835915,7552094
2020-10-19,36.669998,37.009998,32.840000,34.369999,33.716957,10546663
2020-10-26,34.160000,34.439999,31.030001,31.840000,31.235029,10540962
2020-11-02,32.230000,34.660000,31.530001,33.730000,33.089119,11934584
2020-11-09,34.349998,38.380001,34.080002,37.310001,36.601097,14241877
2020-11-16,37.610001,38.630001,37.250000,37.849998,37.130836,7981823
2020-11-23,38.099998,38.369999,37.459999,38.070000,37.346657,5583876
2020-11-30,37.990002,39.000000,36.700001,37.590000,36.875778,8414137
2020-12-07,37.599998,38.410000,36.830002,37.410000,36.699196,7016808
2020-12-14,37.910000,39.419998,37.720001,38.580002,37.846970,9736220
2020-12-21,37.900002,38.430000,36.410000,38.209999,37.483997,5780925
2020-12-28,38.599998,39.040001,37.570000,37.840000,37.121025,2905832
2021-01-04,38.450001,40.509998,38.340000,40.099998,39.338085,8414877
2021-01-11,39.669998,39.770000,37.930000,38.389999,37.660576,8314424
2021-01-18,38.130001,39.299999,37.720001,38.180000,37.454567,6456785
2021-01-25,38.419998,38.720001,36.700001,36.770000,36.071358,9479530
2021-02-01,36.950001,37.080002,32.939999,35.000000,34.334988,17640073
2021-02-08,35.220001,36.150002,34.470001,36.150002,35.463139,8867733
2021-02-15,36.360001,36.610001,35.560001,36.000000,35.315987,7854030
2021-02-22,35.830002,36.330002,34.570000,35.439999,34.766624,9187925
2021-03-01,35.700001,36.270000,35.139999,36.029999,35.345417,7537673
2021-03-08,36.189999,37.099998,35.759998,36.189999,35.502377,8459102
2021-03-15,36.240002,36.790001,35.840000,36.169998,35.482754,8838774
2021-03-22,36.049999,37.689999,35.709999,37.619999,36.905205,9351304
2021-03-29,37.770000,38.389999,37.500000,37.799999,37.081787,5018971
2021-04-05,37.799999,38.840000,37.799999,38.630001,37.896019,5715610
2021-04-12,38.740002,39.330002,38.139999,38.455002,37.724342,6797885
2021-04-19,38.494999,39.915001,37.880001,39.740002,38.984928,7627638
2021-04-26,39.840000,40.900002,39.485001,40.880001,40.103268,7275194
2021-05-03,41.000000,41.860001,40.560001,41.665001,40.873352,6805082
2021-05-10,41.810001,44.970001,41.680000,44.955002,44.100842,10632211
2021-05-17,44.880001,46.525002,44.035000,46.314999,45.434998,10703419
2021-05-24,46.314999,46.314999,43.884998,44.654999,43.806538,7822233
2021-05-31,44.500000,44.855000,43.625000,44.825001,44.825001,5293770
2021-06-07,44.779999,45.455002,44.759998,45.255001,45.255001,4759663
2021-06-14,45.200001,45.950001,44.889999,45.195000,45.195000,6180136
2021-06-21,44.790001,44.875000,43.525002,44.480000,44.480000,5185992
2021-06-28,44.480000,44.935001,43.590000,44.630001,44.630001,4206222
2021-07-05,44.580002,44.584999,43.465000,44.509998,44.509998,4413011
2021-07-12,44.235001,45.799999,44.235001,44.735001,44.735001,5189831
2021-07-19,44.634998,45.820000,43.560001,45.775002,45.775002,4830156
2021-07-26,45.605000,46.160000,43.814999,44.320000,44.320000,5536116
2021-08-02,44.549999,45.560001,43.139999,44.849998,44.849998,5301106
2021-08-09,44.750000,46.334999,44.505001,46.334999,46.334999,3331961
2021-08-16,45.990002,47.595001,45.544998,46.240002,46.240002,4264941
2021-08-23,46.599998,46.730000,44.805000,45.025002,45.025002,2841131
2021-08-30,45.020000,45.025002,43.349998,43.730000,43.730000,4284380
2021-09-06,43.855000,44.020000,41.514999,41.755001,41.755001,5001228
2021-09-13,41.775002,42.294998,40.810001,40.900002,40.900002,6961825
2021-09-20,40.404999,42.055000,39.945000,41.119999,41.119999,5234071
2021-09-27,41.480000,41.915001,40.654999,40.695000,40.695000,4193340
2021-10-04,40.520000,41.084999,39.119999,40.590000,40.590000,5028222
2021-10-11,40.619999,41.544998,40.200001,40.900002,40.900002,4321475
2021-10-18,40.810001,41.474998,40.215000,41.014999,41.014999,4197347
2021-10-25,41.150002,41.400002,39.075001,39.264999,39.264999,8498957
2021-11-01,39.500000,42.500000,38.669998,39.700001,39.700001,9933485
2021-11-08,39.720001,39.884998,37.669998,37.980000,37.980000,7898179
2021-11-15,37.935001,38.240002,35.259998,35.695000,35.695000,8002187
2021-11-22,35.840000,36.320000,33.549999,34.044998,34.044998,9864725
2021-11-29,34.334999,34.334999,33.020000,33.450001,33.450001,10940999
2021-12-06,33.630001,35.099998,33.590000,34.130001,34.130001,5946911
2021-12-13,34.250000,34.310001,33.255001,33.605000,33.605000,4562461
