Date,Open,High,Low,Close,Adj Close,Volume
2018-04-02,20.059999,20.299999,19.764999,20.110001,16.658770,16798570
2018-04-09,20.299999,21.049999,19.955000,20.850000,17.271770,21529554
2018-04-16,20.950001,22.200001,20.730000,21.360001,17.694248,28413697
2018-04-23,21.549999,21.600000,19.240000,19.799999,16.401970,28596167
2018-04-30,19.840000,20.219999,19.775000,20.200001,17.555197,16753001
2018-05-07,20.219999,20.320000,19.735001,20.080000,17.450909,17517461
2018-05-14,20.049999,20.379999,19.645000,20.120001,17.485672,21629424
2018-05-21,20.120001,20.200001,19.440001,19.670000,17.094591,15788365
2018-05-28,19.799999,19.969999,19.120001,19.225000,16.707853,18557474
2018-06-04,19.379999,19.780001,18.730000,18.900000,16.425406,15383808
2018-06-11,19.045000,20.389999,18.879999,20.170000,17.529123,26182816
2018-06-18,20.160000,20.260000,19.219999,19.309999,16.781725,15808485
2018-06-25,19.280001,19.719999,19.004999,19.525000,16.968575,13837043
2018-07-02,19.360001,22.059999,19.270000,22.059999,19.171665,23373288
2018-07-09,22.209999,22.250000,21.290001,21.639999,18.806654,16792146
2018-07-16,21.559999,22.420000,21.500000,22.160000,19.258572,14132493
2018-07-23,22.100000,22.540001,21.740000,22.480000,19.536673,13153435
2018-07-30,22.389999,22.600000,20.850000,21.250000,18.467720,16067153
2018-08-06,21.330000,21.410000,20.700001,20.809999,18.085329,11744353
2018-08-13,20.700001,21.770000,20.629999,21.010000,18.259144,16319881
2018-08-20,21.010000,21.850000,20.940001,21.629999,18.797964,12471931
2018-08-27,21.750000,22.150000,21.530001,21.850000,18.989162,10542485
2018-09-03,21.730000,22.070000,20.930000,21.690001,18.850109,15418993
2018-09-10,21.670000,22.420000,21.250000,21.559999,18.737131,18479265
2018-09-17,21.459999,21.830000,21.049999,21.340000,18.545937,17471352
2018-09-24,21.270000,21.770000,21.000000,21.250000,18.467720,17042900
2018-10-01,21.200001,21.400000,18.615000,18.690001,16.242905,26524291
2018-10-08,18.700001,18.754999,16.780001,17.520000,15.226091,37806009
2018-10-15,17.410000,18.190001,17.139999,17.995001,15.638900,19937999
2018-10-22,18.150000,18.184999,17.055000,17.245001,14.987099,21315263
2018-10-29,17.195000,17.770000,16.985001,17.690001,15.373833,18780407
2018-11-05,17.730000,18.775000,17.594999,18.565001,16.134268,17285916
2018-11-12,18.665001,19.445000,17.764999,19.080000,16.581841,31028730
2018-11-19,19.065001,19.559999,18.719999,18.975000,16.490585,20785156
2018-11-26,19.055000,19.600000,18.885000,19.065001,16.568806,18071949
2018-12-03,19.360001,19.530001,18.719999,18.995001,16.507969,16192012
2018-12-10,18.900000,19.764999,18.330000,19.514999,16.959883,19359948
2018-12-17,19.344999,19.690001,18.905001,19.094999,16.594875,19728545
2018-12-24,19.094999,19.094999,18.090000,18.965000,16.481897,8100712
2018-12-31,18.965000,20.080000,18.745001,19.924999,17.316204,11203361
2019-01-07,19.990000,20.480000,19.705000,20.129999,17.494362,13780306
2019-01-14,20.059999,20.330000,19.405001,20.250000,17.598648,16448061
2019-01-21,20.250000,21.620001,19.415001,21.360001,18.563318,29071502
2019-01-28,21.230000,21.790001,21.150000,21.719999,18.876179,15662907
2019-02-04,21.700001,21.809999,21.280001,21.549999,18.728441,15188987
2019-02-11,21.559999,22.690001,21.530001,22.340000,19.415003,20111535
2019-02-18,22.360001,22.559999,21.760000,21.940001,19.067377,14116577
2019-02-25,21.959999,22.059999,21.180000,21.660000,18.824038,15889643
2019-03-04,21.700001,21.879999,21.170000,21.620001,18.789276,10196530
2019-03-11,21.670000,22.540001,20.910000,22.490000,19.545364,21079617
2019-03-18,22.490000,23.820000,22.170000,23.750000,20.640390,18246901
2019-03-25,23.469999,24.540001,23.440001,23.900000,20.770754,16524313
2019-04-01,24.010000,24.080000,23.549999,23.930000,20.796824,11283379
2019-04-08,23.990000,24.230000,23.500000,23.629999,20.536102,12324813
2019-04-15,23.650000,23.809999,22.559999,22.900000,19.901682,12172846
2019-04-22,22.900000,23.090000,22.280001,22.799999,19.814777,10905413
2019-04-29,22.799999,22.840000,22.170000,22.570000,19.614889,13985417
2019-05-06,21.840000,22.320000,21.230000,22.150000,19.249884,20387664
2019-05-13,22.170000,23.760000,21.959999,23.469999,21.049908,22903780
2019-05-20,23.450001,23.780001,22.530001,22.900000,20.538681,15183416
2019-05-27,22.959999,22.969999,21.969999,22.360001,20.054363,16227255
2019-06-03,22.150000,23.670000,21.870001,23.469999,21.049908,16370961
2019-06-10,23.469999,23.629999,22.629999,22.850000,20.493837,11135502
2019-06-17,22.990000,24.000000,22.520000,22.730000,20.386211,26269480
2019-06-24,22.370001,22.400000,21.340000,21.670000,19.435514,19499702
2019-07-01,21.799999,23.180000,21.520000,22.920000,20.556620,17554559
2019-07-08,22.809999,23.400000,22.350000,23.100000,20.718061,16408673
2019-07-15,23.100000,24.129999,23.080000,23.930000,21.462475,17861763
2019-07-22,23.930000,24.799999,23.799999,24.379999,21.866074,17393601
2019-07-29,24.309999,25.299999,23.830000,25.049999,22.466988,19992842
2019-08-05,25.000000,25.860001,24.340000,25.680000,23.032026,19625421
2019-08-12,25.709999,25.920000,25.139999,25.570000,22.933365,14345415
2019-08-19,25.719999,25.889999,25.040001,25.230000,22.628426,13234827
2019-08-26,25.090000,26.100000,25.090000,25.910000,23.238308,10733678
2019-09-02,26.040001,27.379999,25.990000,26.780001,24.018600,16526273
2019-09-09,26.840000,26.900000,25.879999,26.100000,23.408718,14422302
2019-09-16,26.160000,28.219999,25.820000,28.190001,25.283209,21281549
2019-09-23,28.290001,28.700001,27.850000,28.570000,25.624025,15054826
2019-09-30,28.650000,28.809999,27.330000,28.219999,25.310114,14040716
2019-10-07,28.200001,28.309999,26.860001,26.990000,24.206945,13350780
2019-10-14,27.049999,27.799999,27.030001,27.340000,24.520855,11152480
2019-10-21,27.420000,28.150000,27.000000,27.540001,24.700233,12293303
2019-10-28,27.540001,27.820000,26.190001,27.760000,24.897547,18053752
2019-11-04,27.799999,27.840000,25.900000,26.180000,23.480469,18861599
2019-11-11,26.170000,26.700001,25.260000,25.709999,23.058931,19327968
2019-11-18,25.820000,26.799999,25.650000,26.389999,23.668814,20151041
2019-11-25,26.450001,27.209999,26.410000,26.910000,24.135195,16911367
2019-12-02,26.850000,26.889999,25.410000,26.190001,23.489437,18635734
2019-12-09,26.240000,26.680000,25.830000,25.969999,23.292122,12917201
2019-12-16,26.049999,27.250000,26.020000,27.090000,24.296633,18626278
2019-12-23,27.100000,27.340000,26.650000,27.059999,24.269728,3158189
2019-12-30,27.000000,27.350000,26.440001,26.840000,24.072412,6685677
2020-01-06,26.700001,29.260000,26.450001,29.260000,26.242876,19408021
2020-01-13,29.299999,31.860001,28.830000,30.959999,27.767580,21453821
2020-01-20,31.090000,32.029999,30.389999,31.920000,28.628593,14828015
2020-01-27,31.700001,32.250000,31.250000,31.340000,28.108398,14028383
2020-02-03,31.490000,32.700001,30.930000,32.529999,29.175690,12468655
2020-02-10,32.490002,33.849998,32.259998,33.349998,29.911133,11896180
2020-02-17,33.310001,34.639999,33.060001,34.439999,30.888742,13168365
2020-02-24,34.000000,34.259998,30.360001,31.160000,27.946960,25385074
2020-03-02,31.040001,34.189999,30.719999,31.240000,28.018707,26648081
2020-03-09,29.510000,29.809999,22.450001,23.190001,20.798780,54193677
2020-03-16,21.930000,23.430000,20.410000,21.870001,19.614891,40825867
2020-03-23,20.700001,24.059999,20.049999,23.120001,20.735998,24865183
2020-03-30,23.240000,24.420000,22.260000,22.969999,20.601463,19647941
2020-04-06,23.750000,25.730000,22.990000,25.660000,23.014086,13630770
2020-04-13,25.660000,26.330000,24.500000,25.209999,22.610489,12519465
2020-04-20,25.430000,25.450001,23.120001,25.030001,22.449051,14784712
2020-04-27,25.549999,26.700001,25.350000,26.240000,23.534281,13355077
2020-05-04,25.660000,27.330000,25.469999,27.129999,25.112083,13503748
2020-05-11,27.270000,28.160000,26.450001,27.459999,25.417538,16965219
2020-05-18,27.959999,29.240000,27.840000,29.129999,26.963324,13449157
2020-05-25,29.430000,30.700001,29.180000,29.790001,27.574236,16020406
2020-06-01,29.790001,31.820000,29.790001,30.400000,28.138863,15194594
2020-06-08,30.209999,31.020000,29.320000,29.700001,27.490929,17201949
2020-06-15,29.100000,31.469999,28.580000,31.070000,28.759029,15950973
2020-06-22,30.709999,32.380001,30.650000,31.480000,29.138533,12801336
2020-06-29,30.700001,32.119999,30.350000,31.680000,30.077965,12771980
2020-07-06,32.080002,32.480000,31.590000,32.189999,31.359100,9938395
2020-07-13,32.500000,33.009998,31.490000,32.849998,32.002064,10795533
2020-07-20,32.849998,34.200001,32.570000,32.790001,31.943615,9829050
2020-07-27,32.610001,33.060001,31.730000,31.980000,31.154522,8051162
2020-08-03,32.099998,33.310001,31.959999,33.270000,32.411224,8836322
2020-08-10,33.380001,34.540001,32.619999,34.279999,33.395153,10913393
2020-08-17,34.400002,34.990002,32.150002,32.540001,31.700068,23670195
2020-08-24,32.799999,33.880001,32.580002,33.000000,32.148193,11717397
2020-08-31,33.220001,34.490002,31.059999,31.290001,30.482332,15211064
2020-09-07,31.490000,32.459999,31.160000,32.000000,31.174006,8318378
2020-09-14,32.380001,32.400002,30.709999,30.750000,29.956270,14245182
2020-09-21,30.879999,31.660000,30.030001,31.379999,30.570009,11894636
2020-09-28,31.740000,33.490002,31.160000,33.490002,32.625546,12680337
2020-10-05,33.599998,33.910000,32.720001,33.610001,32.742447,7867063
2020-10-12,33.630001,34.470001,33.380001,34.009998,33.132122,8944996
2020-10-19,34.200001,34.200001,32.480000,33.200001,32.343033,7321472
2020-10-26,32.939999,33.849998,30.980000,31.790001,30.969427,15634435
2020-11-02,32.020000,34.599998,31.379999,33.520000,32.654770,11420501
2020-11-09,34.240002,35.299999,32.529999,34.970001,34.067345,17620915
2020-11-16,35.130001,35.250000,33.430000,35.000000,34.096569,13225045
2020-11-23,35.250000,35.279999,33.970001,34.869999,33.969925,9527358
2020-11-30,34.889999,35.459999,34.040001,34.250000,33.365929,12405723
2020-12-07,34.119999,34.290001,32.849998,33.090000,32.235870,11818035
2020-12-14,33.240002,34.270000,32.840000,33.509998,32.645027,13210904
2020-12-21,33.119999,33.919998,32.119999,33.799999,32.927544,5422068
2020-12-28,34.000000,35.419998,34.000000,34.570000,33.677666,4559085
2021-01-04,34.950001,38.650002,34.950001,38.650002,37.652355,13669101
2021-01-11,38.450001,38.599998,36.180000,37.299999,36.337200,12478386
2021-01-18,37.099998,37.910000,36.410000,36.869999,35.918297,8107550
2021-01-25,37.340000,37.340000,33.630001,35.459999,34.544693,17770702
2021-02-01,35.500000,37.549999,35.290001,36.240002,35.304562,9884439
2021-02-08,36.650002,36.689999,33.509998,33.970001,33.093155,17710821
2021-02-15,34.299999,34.369999,31.520000,32.470001,31.631874,16256039
2021-02-22,32.459999,32.500000,30.969999,31.340000,30.531042,13761723
2021-03-01,31.820000,32.009998,29.950001,31.440001,30.628462,19762614
2021-03-08,31.799999,33.000000,30.799999,32.450001,31.612391,16177151
2021-03-15,32.509998,33.139999,30.930000,31.850000,31.027878,19565442
2021-03-22,31.780001,32.919998,31.500000,32.630001,31.787745,10537480
2021-03-29,32.750000,34.400002,32.189999,34.290001,33.404896,12407494
2021-04-05,34.290001,34.830002,33.610001,34.520000,33.628960,9593216
2021-04-12,34.590000,34.799999,33.790001,34.220001,33.336704,10074730
2021-04-19,34.330002,34.470001,32.419998,33.880001,33.005478,13946226
2021-04-26,33.910000,34.209999,31.340000,31.540001,30.725880,12516288
2021-05-03,31.670000,32.209999,30.840000,32.160000,32.160000,14109401
2021-05-10,32.110001,32.200001,30.280001,32.090000,32.090000,15293166
2021-05-17,32.099998,32.840000,31.610001,32.619999,32.619999,9704512
2021-05-24,32.619999,32.840000,31.070000,31.190001,31.190001,8918185
2021-05-31,31.160000,31.520000,30.160000,30.889999,30.889999,11095851
2021-06-07,30.920000,31.240000,30.330000,30.830000,30.830000,10257759
2021-06-14,30.870001,31.719999,30.170000,30.250000,30.250000,12344679
2021-06-21,30.299999,30.500000,29.969999,30.379999,30.379999,9733515
2021-06-28,30.450001,31.280001,30.360001,31.090000,31.090000,9680036
2021-07-05,31.110001,32.189999,30.780001,31.270000,31.270000,10148124
2021-07-12,31.389999,32.070000,30.059999,30.200001,30.200001,13034077
2021-07-19,30.049999,30.360001,28.389999,30.190001,30.190001,18845776
2021-07-26,30.049999,30.770000,29.610001,30.010000,30.010000,10360423
2021-08-02,30.180000,30.980000,29.950001,30.520000,30.520000,10162177
2021-08-09,30.520000,31.610001,30.520000,31.400000,31.400000,9822111
2021-08-16,31.350000,33.590000,31.290001,33.590000,33.590000,13735409
2021-08-23,33.880001,33.990002,32.750000,32.799999,32.799999,8408918
2021-08-30,32.849998,33.750000,32.590000,33.349998,33.349998,7932282
2021-09-06,33.410000,33.610001,32.150002,32.779999,32.779999,8158568
2021-09-13,32.779999,33.520000,31.910000,31.969999,31.969999,13653107
2021-09-20,31.709999,32.540001,31.570000,32.049999,32.049999,9943584
2021-09-27,32.349998,32.750000,30.170000,30.670000,30.670000,12131589
2021-10-04,30.600000,32.430000,30.600000,30.950001,30.950001,11933433
2021-10-11,30.959999,32.360001,29.670000,32.090000,32.090000,15009033
2021-10-18,32.200001,33.650002,31.760000,33.130001,33.130001,10192160
2021-10-25,33.150002,33.919998,32.470001,33.270000,33.270000,9179207
2021-11-01,33.330002,33.810001,32.480000,32.480000,32.480000,9010853
2021-11-08,32.450001,33.540001,31.690001,32.130001,32.130001,11739231
2021-11-15,31.990000,33.860001,31.639999,32.750000,32.750000,14315419
2021-11-22,32.709999,35.090000,31.930000,34.110001,34.110001,17504477
2021-11-29,34.150002,35.500000,34.020000,34.639999,34.639999,16287470
2021-12-06,35.020000,35.549999,34.410000,34.520000,34.520000,7954830
2021-12-13,34.570000,34.910000,34.060001,34.759998,34.759998,6604696
