Date,Open,High,Low,Close,Adj Close,Volume
2020-04-20,69.599998,74.260002,67.959999,74.260002,74.260002,1500140
2020-04-27,75.459999,81.620003,73.339996,77.000000,77.000000,1818829
2020-05-04,76.000000,88.800003,75.040001,87.419998,87.419998,2022452
2020-05-11,88.000000,89.400002,81.879997,83.500000,83.500000,2386587
2020-05-18,85.300003,91.459999,80.739998,90.739998,90.739998,2199327
2020-05-25,91.599998,91.980003,81.080002,86.180000,86.180000,3812287
2020-06-01,86.180000,88.379997,84.059998,85.459999,85.459999,2094527
2020-06-08,85.400002,85.879997,82.080002,84.300003,84.300003,2373552
2020-06-15,82.480003,92.199997,82.160004,90.260002,90.260002,2651398
2020-06-22,89.019997,96.220001,88.699997,92.760002,92.760002,2374942
2020-06-29,93.279999,105.150002,89.860001,102.650002,102.650002,2513140
2020-07-06,106.000000,106.199997,94.800003,95.139999,95.139999,2643744
2020-07-13,97.199997,97.580002,90.639999,95.239998,95.239998,2232337
2020-07-20,95.800003,100.099998,89.199997,89.760002,89.760002,2046021
2020-07-27,90.000000,100.199997,89.300003,97.760002,97.760002,2381385
2020-08-03,98.500000,102.699997,96.940002,101.800003,101.800003,2044514
2020-08-10,102.000000,104.099998,94.160004,99.260002,99.260002,2091503
2020-08-17,99.500000,105.000000,94.699997,94.959999,94.959999,5094895
2020-08-24,96.059998,97.800003,86.000000,90.000000,90.000000,3396134
2020-08-31,90.500000,96.279999,85.239998,86.959999,86.959999,3768992
2020-09-07,87.199997,91.739998,86.440002,90.000000,90.000000,2304098
2020-09-14,90.820000,92.059998,86.980003,90.959999,90.959999,2296002
2020-09-21,90.099998,98.339996,88.660004,96.820000,96.820000,2586057
2020-09-28,98.379997,99.699997,94.339996,98.500000,98.500000,2461991
2020-10-05,99.000000,99.940002,94.660004,98.800003,98.800003,1832793
2020-10-12,98.980003,104.849998,97.239998,103.599998,103.599998,2244807
2020-10-19,103.699997,104.050003,90.599998,91.660004,91.660004,2377245
2020-10-26,91.419998,102.099998,90.760002,98.779999,98.779999,4132459
2020-11-02,98.500000,115.300003,96.500000,112.349998,112.349998,4040966
2020-11-09,113.750000,116.650002,91.000000,99.000000,99.000000,7950096
2020-11-16,99.199997,101.750000,94.360001,101.099998,101.099998,3890108
2020-11-23,100.949997,100.949997,94.500000,99.000000,99.000000,3300271
2020-11-30,99.000000,102.000000,97.379997,99.760002,99.760002,3250860
2020-12-07,99.559998,111.550003,98.279999,109.500000,109.500000,3423078
2020-12-14,110.050003,121.349998,109.449997,119.000000,119.000000,3791605
2020-12-21,117.800003,120.800003,116.599998,118.449997,118.449997,1154127
2020-12-28,119.000000,132.100006,119.000000,127.000000,127.000000,1724782
2021-01-04,128.899994,145.399994,128.699997,135.550003,135.550003,4553909
2021-01-11,134.800003,137.050003,126.550003,126.949997,126.949997,4065617
2021-01-18,126.050003,137.250000,126.050003,137.199997,137.199997,2554379
2021-01-25,138.000000,140.649994,121.400002,125.500000,125.500000,3895773
2021-02-01,126.500000,133.600006,124.699997,131.800003,131.800003,2969464
2021-02-08,132.250000,134.449997,127.400002,131.699997,131.699997,2051712
2021-02-15,133.000000,133.100006,121.099998,121.699997,121.699997,2586220
2021-02-22,120.500000,120.500000,104.800003,105.699997,105.699997,4158025
2021-03-01,107.500000,109.199997,100.650002,103.099998,103.099998,4130581
2021-03-08,102.750000,109.300003,100.050003,103.800003,103.800003,4655043
2021-03-15,103.800003,110.300003,102.099998,110.250000,110.250000,5093731
2021-03-22,111.000000,113.650002,105.599998,111.000000,111.000000,3020825
2021-03-29,111.000000,115.949997,107.000000,114.750000,114.750000,2774345
2021-04-05,114.750000,120.699997,111.849998,119.800003,119.800003,1966918
2021-04-12,119.349998,130.399994,118.300003,128.449997,128.449997,2886879
2021-04-19,128.100006,131.800003,125.900002,129.949997,129.949997,2457178
2021-04-26,129.649994,141.949997,125.400002,132.050003,132.050003,3849766
2021-05-03,131.949997,133.100006,120.050003,125.250000,125.250000,3853894
2021-05-10,124.599998,124.949997,102.400002,104.750000,104.750000,4469827
2021-05-17,104.400002,109.699997,101.300003,104.199997,104.199997,3791460
2021-05-24,104.199997,111.900002,104.199997,111.250000,111.250000,4351751
2021-05-31,111.500000,115.650002,107.849998,111.150002,111.150002,2186325
2021-06-07,110.000000,114.449997,108.050003,111.050003,111.050003,1955658
2021-06-14,112.150002,114.150002,106.099998,107.949997,107.949997,3891525
2021-06-21,108.000000,110.250000,105.150002,108.449997,108.449997,2002982
2021-06-28,108.199997,117.699997,108.000000,117.349998,117.349998,1910165
2021-07-05,117.500000,126.449997,115.449997,119.150002,119.150002,2122373
2021-07-12,119.199997,125.599998,119.050003,121.849998,121.849998,1991074
2021-07-19,120.949997,130.000000,120.050003,129.399994,129.399994,2156545
2021-07-26,128.850006,129.699997,122.300003,126.199997,126.199997,1595167
2021-08-02,126.449997,132.850006,123.750000,131.149994,131.149994,1652987
2021-08-09,130.550003,131.699997,114.750000,116.000000,116.000000,2940352
2021-08-16,115.650002,117.699997,112.050003,115.750000,115.750000,1842030
2021-08-23,116.550003,128.199997,115.800003,120.000000,120.000000,2264781
2021-08-30,119.699997,134.949997,117.750000,129.250000,129.250000,3206251
2021-09-06,129.600006,134.250000,128.699997,131.399994,131.399994,1925002
2021-09-13,131.399994,131.399994,122.000000,123.300003,123.300003,2782150
2021-09-20,121.849998,122.349998,116.750000,117.650002,117.650002,1756713
2021-09-27,119.599998,120.599998,108.449997,109.550003,109.550003,2432990
2021-10-04,108.900002,109.400002,101.650002,108.000000,108.000000,3045301
2021-10-11,108.099998,114.599998,104.400002,114.599998,114.599998,2505734
2021-10-18,114.199997,119.099998,112.699997,114.400002,114.400002,1464453
2021-10-25,114.900002,116.599998,107.099998,107.550003,107.550003,1710029
2021-11-01,107.900002,110.099998,105.550003,107.599998,107.599998,1702780
2021-11-08,107.000000,118.849998,106.250000,118.750000,118.750000,2397491
2021-11-15,118.750000,131.500000,117.449997,128.300003,128.300003,2990813
2021-11-22,128.100006,128.949997,113.699997,116.949997,116.949997,2905701
2021-11-29,117.349998,120.699997,100.050003,102.449997,102.449997,3834989
2021-12-06,101.949997,110.650002,95.239998,103.849998,103.849998,3137708
2021-12-13,103.550003,103.650002,94.120003,95.139999,95.139999,1711382
