Date,Open,High,Low,Close,Adj Close,Volume
2016-12-12,81.580002,82.300003,80.870003,81.430000,74.639473,5265239
2016-12-19,81.800003,83.160004,81.449997,82.010002,75.171112,7792960
2016-12-26,82.010002,82.949997,81.910004,82.809998,75.904396,4063843
2017-01-02,81.989998,83.739998,81.680000,83.660004,76.683517,8498976
2017-01-09,84.389999,84.650002,83.129997,84.180000,77.160156,9286563
2017-01-16,83.720001,84.910004,83.010002,83.800003,76.811852,9721055
2017-01-23,83.250000,85.400002,81.919998,85.230003,78.122604,10849680
2017-01-30,84.989998,86.120003,83.849998,85.480003,78.351746,10934129
2017-02-06,85.660004,86.699997,84.580002,86.279999,79.085037,9758915
2017-02-13,86.250000,87.589996,86.250000,86.889999,79.644165,7769733
2017-02-20,87.440002,89.239998,86.849998,87.970001,80.634094,9201174
2017-02-27,88.339996,89.830002,87.320000,89.279999,81.834854,8910878
2017-03-06,88.860001,89.919998,88.370003,89.029999,81.605698,8976262
2017-03-13,88.930000,91.300003,88.809998,90.949997,83.365585,13772310
2017-03-20,90.779999,91.699997,89.320000,90.800003,83.228096,8937274
2017-03-27,89.199997,92.000000,89.029999,91.980003,84.309700,9851217
2017-04-03,92.489998,92.980003,90.529999,91.790001,84.135551,8915806
2017-04-10,92.269997,92.269997,90.379997,91.099998,83.503075,6789358
2017-04-17,91.099998,91.430000,90.120003,90.919998,83.338104,8160447
2017-04-24,91.910004,94.220001,91.459999,92.070000,84.392197,12510177
2017-05-01,92.070000,94.000000,91.629997,93.839996,86.014587,7628193
2017-05-08,93.699997,95.510002,93.180000,94.660004,86.766220,9429790
2017-05-15,94.860001,94.949997,92.959999,94.099998,87.402458,10543539
2017-05-22,94.019997,95.330002,93.300003,94.820000,88.071220,7117577
2017-05-29,94.889999,96.320000,94.550003,96.099998,89.260109,8194017
2017-06-05,96.099998,96.379997,95.010002,96.000000,89.167221,6695063
2017-06-12,93.739998,95.059998,91.860001,94.400002,87.681114,16538354
2017-06-19,95.000000,96.160004,94.129997,95.930000,89.102211,8246168
2017-06-26,96.250000,96.330002,90.239998,91.449997,84.941078,12222984
2017-07-03,91.779999,91.889999,89.250000,90.360001,83.928658,10658687
2017-07-10,90.940002,92.129997,90.169998,91.339996,84.838898,9122283
2017-07-17,91.739998,91.970001,88.580002,88.879997,82.554001,13106247
2017-07-24,89.290001,91.070000,88.480003,90.300003,83.872932,12231639
2017-07-31,90.070000,91.650002,88.970001,91.440002,84.931793,10714411
2017-08-07,91.459999,91.510002,87.940002,88.430000,82.136032,9756376
2017-08-14,88.790001,90.930000,88.720001,89.239998,82.888367,8263173
2017-08-21,88.769997,89.860001,88.349998,88.349998,82.061714,6989729
2017-08-28,87.599998,89.010002,86.239998,88.599998,82.293930,9045093
2017-09-04,88.000000,90.639999,87.269997,90.540001,84.095840,8124967
2017-09-11,91.110001,92.290001,91.089996,92.010002,85.461220,14913616
2017-09-18,92.500000,92.709999,91.389999,92.089996,85.535515,6421363
2017-09-25,91.800003,92.690002,91.220001,92.690002,86.092827,7837915
2017-10-02,93.000000,94.580002,92.919998,94.300003,87.588234,6458953
2017-10-09,94.500000,95.940002,94.410004,95.120003,88.349861,6783172
2017-10-16,95.300003,96.489998,92.269997,95.220001,88.442749,11784632
2017-10-23,95.250000,98.610001,94.610001,98.320000,91.322105,10718837
2017-10-30,98.129997,100.699997,97.529999,98.849998,91.814392,10018704
2017-11-06,98.970001,99.739998,96.150002,96.260002,89.408730,10060206
2017-11-13,96.309998,97.010002,94.959999,96.510002,89.640930,8841235
2017-11-20,95.769997,98.449997,95.470001,97.250000,90.328255,7394681
2017-11-27,97.169998,97.989998,92.809998,93.169998,86.538658,11868219
2017-12-04,94.269997,97.110001,93.029999,95.540001,88.739975,10252355
2017-12-11,95.519997,97.489998,94.370003,97.349998,90.421135,14720729
2017-12-18,97.849998,98.839996,94.339996,94.580002,87.848297,9165311
2017-12-25,94.580002,95.209999,93.139999,93.449997,86.798729,4027389
2018-01-01,93.449997,96.440002,92.120003,96.440002,89.575912,9199735
2018-01-08,96.879997,96.970001,90.269997,90.730003,84.272324,13468653
2018-01-15,90.349998,92.750000,89.709999,92.300003,85.730568,13635628
2018-01-22,92.199997,93.480003,90.330002,91.720001,85.191849,12314953
2018-01-29,91.879997,93.080002,88.000000,88.000000,81.736626,17617771
2018-02-05,87.489998,87.889999,82.190002,82.860001,76.962463,24626318
2018-02-12,83.629997,84.849998,82.419998,84.309998,78.309265,16986508
2018-02-19,84.449997,84.900002,83.010002,84.519997,78.504311,11917291
2018-02-26,85.419998,86.580002,82.050003,82.470001,76.600220,18298272
2018-03-05,82.099998,88.550003,82.080002,88.389999,82.098862,16544331
2018-03-12,89.199997,89.379997,86.730003,87.349998,81.132889,22459388
2018-03-19,87.000000,87.080002,83.180000,84.070000,78.086342,15637229
2018-03-26,84.370003,85.760002,82.519997,84.970001,78.922295,12773203
2018-04-02,84.970001,86.790001,82.879997,86.470001,80.315529,11910238
2018-04-09,87.059998,88.410004,86.330002,87.970001,81.708755,10289978
2018-04-16,88.010002,89.110001,86.360001,86.519997,80.361969,13550447
2018-04-23,86.449997,92.279999,85.830002,92.019997,85.470497,18005564
2018-04-30,92.180000,95.440002,91.290001,95.440002,88.647095,11105776
2018-05-07,95.300003,97.900002,94.889999,97.419998,90.486160,10665461
2018-05-14,97.230003,97.419998,95.040001,95.849998,89.027901,13594371
2018-05-21,95.849998,97.919998,95.250000,97.830002,92.198372,11125935
2018-05-28,98.000000,98.279999,94.760002,97.330002,91.727150,14581497
2018-06-04,97.800003,100.500000,96.669998,100.440002,94.658119,13073163
2018-06-11,100.519997,105.279999,100.500000,103.779999,97.805847,21195952
2018-06-18,103.059998,103.360001,99.870003,100.900002,95.091637,12489753
2018-06-25,100.400002,100.779999,96.769997,98.949997,93.253883,14403551
2018-07-02,98.000000,99.980003,97.449997,99.449997,93.725098,9866591
2018-07-09,100.000000,103.379997,99.690002,102.779999,96.863419,10017375
2018-07-16,102.779999,105.080002,99.570000,99.989998,94.234024,13810083
2018-07-23,99.580002,104.059998,99.430000,103.139999,97.202690,10333505
2018-07-30,102.500000,102.860001,98.540001,99.769997,94.026688,10111720
2018-08-06,100.139999,101.059998,98.040001,98.650002,92.971161,9433453
2018-08-13,99.089996,102.419998,98.989998,101.980003,96.109467,10051965
2018-08-20,101.820000,103.980003,101.760002,103.980003,97.994331,6739973
2018-08-27,104.300003,104.959999,102.739998,103.620003,97.655060,7988143
2018-09-03,103.019997,103.980003,98.570000,100.559998,94.771210,10745801
2018-09-10,100.559998,104.620003,100.419998,104.199997,98.201668,9409506
2018-09-17,104.199997,104.199997,100.879997,104.099998,98.107430,16177236
2018-09-24,103.519997,108.519997,102.900002,106.000000,99.898056,11935600
2018-10-01,106.019997,107.019997,104.220001,104.220001,98.220520,7904274
2018-10-08,104.220001,104.300003,94.139999,98.070000,92.424553,17436788
2018-10-15,98.540001,102.919998,93.139999,95.300003,89.814011,19628111
2018-10-22,96.620003,96.709999,89.290001,92.989998,87.636986,15898531
2018-10-29,93.209999,95.500000,91.379997,94.389999,88.956390,13881344
2018-11-05,94.190002,95.330002,92.730003,95.169998,89.691483,9829474
2018-11-12,93.430000,93.500000,89.779999,91.699997,86.421242,17613896
2018-11-19,92.000000,92.370003,86.209999,89.349998,84.206520,12918007
2018-11-26,90.000000,92.349998,89.209999,90.919998,85.686142,11394049
2018-12-03,92.669998,93.139999,87.470001,88.669998,83.565666,13741912
2018-12-10,88.400002,91.769997,88.250000,89.940002,84.762558,13112427
2018-12-17,89.639999,89.820000,85.699997,86.419998,81.445183,18598215
2018-12-24,86.419998,87.529999,84.680000,86.930000,81.925819,4831637
2018-12-31,86.930000,87.400002,83.949997,86.440002,81.464035,8835527
2019-01-07,87.199997,89.849998,86.040001,89.000000,83.876671,11323595
2019-01-14,88.160004,93.330002,87.580002,93.099998,87.740654,11096894
2019-01-21,93.410004,93.919998,90.529999,92.660004,87.325981,10704802
2019-01-28,92.599998,92.980003,88.410004,90.790001,85.563629,15511938
2019-02-04,90.019997,93.419998,89.919998,91.660004,86.383545,12275306
2019-02-11,91.699997,94.989998,91.500000,94.300003,88.871574,9290668
2019-02-18,94.599998,95.720001,93.629997,95.410004,89.917671,7386605
2019-02-25,95.889999,95.900002,92.599998,94.889999,89.427605,8836415
2019-03-04,95.860001,95.980003,94.279999,95.599998,90.096733,7886016
2019-03-11,95.750000,99.400002,94.739998,99.349998,93.630867,15092664
2019-03-18,99.599998,100.940002,98.370003,98.680000,92.999443,10375041
2019-03-25,97.900002,103.400002,97.360001,103.000000,97.070740,10626904
2019-04-01,103.000000,104.879997,101.680000,102.500000,96.599541,10818729
2019-04-08,101.059998,101.879997,97.790001,99.389999,93.668556,11998999
2019-04-15,99.389999,101.019997,97.769997,100.480003,94.695816,9303632
2019-04-22,100.480003,117.080002,100.480003,114.339996,107.757950,19171946
2019-04-29,113.720001,115.199997,111.760002,113.660004,107.117104,10011487
2019-05-06,111.379997,113.180000,109.419998,110.239998,103.893974,12283080
2019-05-13,110.940002,116.220001,109.379997,114.599998,108.002983,17432077
2019-05-20,113.879997,115.720001,111.279999,113.620003,108.520447,12443232
2019-05-27,114.220001,114.459999,109.900002,110.419998,105.464073,9817321
2019-06-03,109.599998,114.239998,108.279999,113.720001,108.615959,11629784
2019-06-10,113.720001,114.900002,111.959999,113.540001,108.444046,7448547
2019-06-17,114.599998,119.440002,113.580002,118.500000,113.181419,17910831
2019-06-24,118.500000,120.760002,116.959999,120.760002,115.339989,11475953
2019-07-01,122.580002,125.000000,121.139999,122.820000,117.307526,9739778
2019-07-08,122.660004,124.059998,120.900002,121.059998,115.626526,8703754
2019-07-15,121.260002,122.419998,108.099998,112.000000,106.973160,15560731
2019-07-22,112.000000,114.820000,110.959999,114.099998,108.978897,12357098
2019-07-29,114.199997,114.959999,109.139999,109.360001,104.451645,11597499
2019-08-05,108.220001,109.059998,104.000000,106.080002,101.318863,14257813
2019-08-12,106.680000,108.660004,104.040001,107.300003,102.484108,11267829
2019-08-19,108.559998,109.959999,106.379997,106.379997,101.605400,9741527
2019-08-26,105.620003,109.599998,105.279999,108.599998,103.725761,8219784
2019-09-02,108.059998,112.059998,107.500000,111.300003,106.304581,8185671
2019-09-09,111.080002,111.739998,107.500000,107.879997,103.038071,9695540
2019-09-16,107.160004,109.860001,105.739998,109.860001,104.929199,14616229
2019-09-23,109.139999,109.239998,105.800003,107.800003,102.961670,8764852
2019-09-30,107.559998,109.199997,103.080002,104.839996,100.134514,9343720
2019-10-07,104.500000,115.760002,103.059998,115.680000,110.487984,15916773
2019-10-14,114.599998,117.180000,113.320000,115.820000,110.621704,13319548
2019-10-21,116.239998,120.940002,115.360001,119.220001,113.869110,10300454
2019-10-28,119.160004,120.400002,117.540001,119.620003,114.251160,7905972
2019-11-04,120.059998,123.400002,119.519997,123.260002,117.727783,9671118
2019-11-11,123.040001,123.980003,121.199997,122.599998,117.097404,9505352
2019-11-18,121.559998,124.500000,120.760002,122.800003,117.288429,9952123
2019-11-25,123.400002,123.879997,121.279999,123.480003,117.937904,8134092
2019-12-02,123.400002,124.680000,119.379997,122.199997,116.715355,9715461
2019-12-09,121.940002,124.540001,119.419998,124.160004,118.587387,9905199
2019-12-16,124.339996,124.940002,118.739998,120.940002,115.511917,16343632
2019-12-23,121.180000,122.040001,119.820000,121.400002,115.951263,2601149
2019-12-30,120.620003,122.519997,119.379997,120.459999,115.053452,4497104
2020-01-06,119.220001,124.300003,118.000000,123.760002,118.205338,9652714
2020-01-13,124.019997,125.959999,121.760002,125.959999,120.306602,9501544
2020-01-20,126.000000,127.000000,123.839996,126.900002,121.204407,8829935
2020-01-27,124.540001,125.459999,117.279999,117.820000,112.531937,16351798
2020-02-03,118.919998,125.220001,118.139999,124.080002,118.510986,11865073
2020-02-10,123.519997,127.139999,123.059998,127.139999,121.433640,8934410
2020-02-17,127.500000,129.600006,125.360001,126.160004,120.497627,9706118
2020-02-24,122.120003,123.160004,109.300003,111.559998,106.552910,27802004
2020-03-02,113.000000,115.680000,105.040001,107.519997,102.694229,25826394
2020-03-09,100.000000,104.500000,90.220001,92.669998,88.510742,51913573
2020-03-16,86.519997,95.209999,82.129997,91.260002,87.164017,48619818
2020-03-23,86.809998,104.040001,86.220001,99.870003,95.387581,29345205
2020-03-30,101.019997,104.519997,95.059998,97.349998,92.980682,18198420
2020-04-06,100.699997,111.260002,99.500000,110.000000,105.062927,15120828
2020-04-13,110.000000,114.860001,106.820000,113.059998,107.985580,15835571
2020-04-20,113.980003,114.199997,105.139999,106.680000,101.891937,15246646
2020-04-27,109.000000,111.800003,107.160004,108.940002,104.050499,12375709
2020-05-04,106.199997,108.559998,104.839996,107.739998,102.904358,17524212
2020-05-11,107.860001,107.900002,101.800003,103.739998,99.083885,14855908
