Date,Open,High,Low,Close,Adj Close,Volume
2016-12-12,63.880001,64.980003,63.529999,64.180000,59.136105,5086102
2016-12-19,64.169998,64.290001,61.939999,62.900002,57.956707,8329976
2016-12-26,62.900002,63.049999,61.730000,62.840000,57.901417,3401273
2017-01-02,62.680000,65.389999,62.310001,65.139999,60.020657,8700933
2017-01-09,65.059998,66.050003,64.190002,65.639999,60.481369,9216027
2017-01-16,65.110001,65.940002,64.320000,65.339996,60.204941,8876194
2017-01-23,65.000000,66.320000,64.419998,64.669998,59.587597,7884444
2017-01-30,64.540001,64.709999,62.459999,63.060001,58.104134,8483214
2017-02-06,63.029999,64.519997,62.459999,64.389999,59.329601,7595516
2017-02-13,64.480003,66.839996,64.419998,65.400002,60.260227,7966970
2017-02-20,65.599998,69.750000,65.599998,68.349998,62.978386,11623050
2017-02-27,68.389999,71.849998,68.120003,71.169998,65.576759,9917103
2017-03-06,70.650002,71.470001,69.639999,70.059998,64.553993,7989763
2017-03-13,70.250000,70.900002,68.989998,70.010002,64.507927,7703975
2017-03-20,69.699997,71.010002,68.279999,70.019997,64.517136,7285291
2017-03-27,69.309998,72.120003,68.779999,71.330002,65.724197,6965854
2017-04-03,71.400002,72.599998,70.900002,72.500000,66.802238,6556781
2017-04-10,72.250000,72.349998,70.449997,71.330002,65.724197,7267782
2017-04-17,71.330002,72.360001,69.230003,71.570000,65.945328,8599282
2017-04-24,73.500000,75.779999,72.599998,74.230003,69.715736,12973262
2017-05-01,74.230003,75.879997,73.220001,75.879997,71.265381,8855174
2017-05-08,75.120003,76.070000,73.529999,74.459999,69.931740,8919372
2017-05-15,74.550003,74.769997,71.750000,73.760002,69.274315,10000149
2017-05-22,74.019997,74.190002,72.180000,73.900002,69.405800,6748370
2017-05-29,73.709999,75.750000,73.040001,75.599998,71.002411,7262976
2017-06-05,75.430000,75.500000,72.260002,75.410004,70.823967,9008613
2017-06-12,75.050003,75.849998,73.129997,74.930000,70.373161,9358221
2017-06-19,75.279999,77.250000,74.400002,75.699997,71.096336,7832122
2017-06-26,75.980003,76.449997,71.580002,72.000000,67.621346,10340421
2017-07-03,72.720001,74.720001,72.449997,74.099998,69.593636,7243130
2017-07-10,74.290001,75.309998,73.739998,74.559998,70.025665,6300164
2017-07-17,74.559998,74.650002,71.059998,71.370003,67.029663,9507117
2017-07-24,71.010002,74.650002,70.500000,72.379997,67.978233,11094162
2017-07-31,72.220001,73.559998,70.500000,73.320000,68.861076,8629223
2017-08-07,73.599998,73.709999,70.169998,70.750000,66.447372,7018202
2017-08-14,71.089996,73.980003,70.790001,71.500000,67.151749,7107243
2017-08-21,71.320000,71.519997,70.370003,70.860001,66.550682,5469022
2017-08-28,70.559998,72.800003,68.419998,71.300003,66.963913,6832740
2017-09-04,70.699997,71.870003,69.519997,70.500000,66.212570,5780453
2017-09-11,70.900002,72.000000,70.349998,72.000000,67.621346,11451313
2017-09-18,72.389999,77.980003,72.139999,77.339996,72.636589,10510830
2017-09-25,77.500000,80.680000,76.889999,80.410004,75.519897,9824427
2017-10-02,80.330002,82.250000,80.139999,81.269997,76.327599,7890867
2017-10-09,79.500000,80.370003,76.930000,77.199997,72.505104,10975565
2017-10-16,77.000000,81.690002,76.169998,80.720001,75.811043,10339025
2017-10-23,80.639999,88.230003,80.330002,86.559998,81.295883,11126487
2017-10-30,86.029999,89.120003,84.430000,87.169998,81.868790,10272309
2017-11-06,86.849998,87.500000,83.250000,83.720001,78.628601,7456778
2017-11-13,83.360001,86.889999,82.260002,84.879997,79.718056,8970409
2017-11-20,84.709999,86.730003,84.349998,85.800003,80.582108,5701280
2017-11-27,85.559998,88.419998,85.120003,85.309998,80.121902,7936260
2017-12-04,87.089996,89.269997,87.059998,87.769997,82.432297,7168753
2017-12-11,87.669998,87.690002,84.519997,85.250000,80.065552,11156480
2017-12-18,85.930000,86.949997,83.959999,84.550003,79.408127,6224760
2017-12-25,84.550003,85.459999,83.000000,83.000000,77.952385,3535923
2018-01-01,83.000000,86.230003,82.220001,85.599998,80.394257,6482406
2018-01-08,85.830002,91.900002,85.800003,90.400002,84.902359,9195398
2018-01-15,90.400002,92.879997,89.250000,92.790001,87.147011,9462124
2018-01-22,93.000000,94.000000,87.279999,89.559998,84.113441,9940965
2018-01-29,90.500000,93.199997,87.129997,87.970001,82.620132,9659412
2018-02-05,87.190002,88.459999,82.019997,83.540001,78.459549,15286665
2018-02-12,84.000000,95.599998,81.330002,95.529999,89.720375,16719705
2018-02-19,95.529999,98.300003,94.209999,98.300003,92.321922,9219481
2018-02-26,98.500000,99.970001,93.570000,93.949997,88.236458,10353539
2018-03-05,93.480003,98.540001,93.339996,98.330002,92.350098,8761784
2018-03-12,98.500000,98.599998,94.879997,96.000000,90.161797,10566352
2018-03-19,96.000000,97.260002,91.870003,92.919998,87.269096,8827846
2018-03-26,92.930000,95.480003,92.099998,93.800003,88.095589,7889185
2018-04-02,93.800003,94.919998,91.550003,94.400002,88.659103,7214852
2018-04-09,94.400002,95.589996,90.230003,91.500000,85.935463,8577899
2018-04-16,90.279999,95.629997,90.230003,94.169998,88.443077,7928775
2018-04-23,94.290001,97.949997,92.820000,96.930000,92.552490,9624491
2018-04-30,96.849998,98.879997,96.459999,98.690002,94.233009,6955323
2018-05-07,98.889999,100.419998,98.489998,99.449997,94.958679,5348996
2018-05-14,98.699997,98.989998,95.360001,97.839996,93.421387,8941523
2018-05-21,98.529999,101.099998,97.540001,98.209999,93.774681,6254850
2018-05-28,98.980003,99.669998,95.620003,99.389999,94.901390,7095273
2018-06-04,100.000000,101.099998,98.610001,100.900002,96.343201,5697682
2018-06-11,101.360001,106.500000,99.459999,103.599998,98.921265,8207613
2018-06-18,103.519997,103.519997,98.400002,100.639999,96.094940,7463021
2018-06-25,99.949997,101.160004,94.570000,100.260002,95.732101,7498511
2018-07-02,97.650002,99.110001,97.000000,98.500000,94.051590,6317627
2018-07-09,99.050003,107.839996,98.830002,107.400002,102.549652,7650857
2018-07-16,107.120003,109.099998,104.620003,105.760002,100.983719,6261853
2018-07-23,105.059998,111.160004,104.620003,109.199997,104.268349,6637596
2018-07-30,108.959999,108.959999,105.760002,107.760002,102.893394,5212383
