Date,Open,High,Low,Close,Adj Close,Volume
2016-12-12,51.310001,52.820000,51.250000,52.490002,46.844730,465582
2016-12-19,52.529999,53.099998,52.070000,52.720001,47.049992,826535
2016-12-26,52.720001,53.119999,52.459999,52.799999,47.121391,474787
2017-01-02,52.840000,53.709999,51.880001,51.970001,46.380661,1029392
2017-01-09,51.880001,53.000000,51.310001,51.930000,46.344959,1694900
2017-01-16,51.880001,52.320000,50.730000,52.080002,46.478828,1188632
2017-01-23,51.860001,55.669998,51.630001,55.230000,49.290047,1538591
2017-01-30,55.360001,55.630001,53.740002,54.830002,48.933071,1573752
2017-02-06,54.630001,55.209999,54.150002,55.040001,49.120483,1302103
2017-02-13,55.200001,55.389999,53.650002,54.540001,48.674255,1109288
2017-02-20,54.610001,56.320000,53.619999,53.889999,48.094166,1345307
2017-02-27,54.090000,55.360001,53.650002,54.090000,48.272655,1272904
2017-03-06,53.910000,54.459999,51.730000,52.400002,46.764412,1839478
2017-03-13,52.389999,54.189999,51.650002,53.310001,47.576542,1424890
2017-03-20,53.279999,53.450001,51.180000,52.590000,46.933975,1003004
2017-03-27,52.290001,52.959999,51.770000,52.549999,46.898281,1265979
2017-04-03,52.610001,54.009998,52.470001,53.770000,47.987068,1385063
2017-04-10,53.660000,54.000000,52.599998,52.910000,47.219563,839077
2017-04-17,52.910000,53.160000,51.730000,52.320000,46.693016,798933
2017-04-24,52.810001,55.560001,52.810001,54.439999,48.585007,1505499
2017-05-01,54.439999,56.090000,54.349998,56.090000,50.057556,968519
2017-05-08,56.189999,56.320000,52.830002,53.700001,47.924599,2370513
2017-05-15,53.500000,53.779999,51.040001,52.090000,46.487755,1446889
2017-05-22,52.320000,52.880001,50.599998,52.290001,46.666245,1777700
2017-05-29,52.369999,53.169998,51.500000,53.070000,47.362354,1349125
2017-06-05,53.070000,53.250000,51.060001,52.200001,46.585922,1003256
2017-06-12,52.180000,52.220001,50.509998,51.959999,47.327007,1433817
2017-06-19,52.349998,52.860001,51.040001,51.310001,46.734962,1055512
2017-06-26,51.459999,52.110001,50.070000,50.680000,46.161137,1528676
2017-07-03,50.849998,51.810001,49.404999,49.494999,45.081795,1085400
2017-07-10,50.750000,50.930000,49.869999,50.299999,45.815022,1100872
2017-07-17,50.560001,50.740002,48.139999,48.605000,44.271152,1175613
2017-07-24,48.619999,48.685001,47.500000,48.200001,43.902267,1356660
2017-07-31,48.209999,48.945000,47.900002,48.500000,44.175514,1176725
2017-08-07,48.639999,48.724998,43.959999,45.270000,41.233521,3218202
2017-08-14,45.480000,46.974998,45.290001,45.930000,41.834667,2182986
2017-08-21,45.735001,46.340000,45.415001,45.415001,41.365589,1061937
