Date,Open,High,Low,Close,Adj Close,Volume
2016-12-12,74.839996,75.699997,74.480003,74.989998,71.403358,160000
2016-12-19,75.260002,76.019997,75.199997,75.430000,71.822304,244000
2016-12-26,75.720001,79.080002,75.720001,78.550003,74.793083,238500
2017-01-02,77.480003,77.839996,76.199997,76.370003,72.717354,367600
2017-01-09,76.010002,78.739998,76.010002,78.709999,74.945427,169800
2017-01-16,78.320000,81.449997,78.320000,81.349998,77.459160,173200
2017-01-23,81.739998,83.059998,81.730003,82.309998,78.373245,258700
2017-01-30,80.389999,80.720001,78.440002,79.430000,75.630989,206700
2017-02-06,77.779999,79.550003,76.410004,79.489998,75.688118,188400
2017-02-13,80.489998,80.660004,78.559998,78.830002,75.059685,115800
2017-02-20,79.680000,81.120003,79.680000,80.379997,76.535553,106900
2017-02-27,83.529999,85.910004,83.400002,85.309998,81.229752,205900
2017-03-06,84.860001,96.029999,84.180000,95.940002,91.351341,593700
2017-03-13,95.769997,98.889999,93.199997,98.449997,93.741287,596700
2017-03-20,98.010002,98.470001,95.879997,96.349998,91.741730,246800
2017-03-27,95.959999,96.650002,94.660004,95.190002,90.637215,195100
2017-04-03,94.580002,94.900002,93.309998,94.389999,89.875473,466100
2017-04-10,94.089996,94.989998,92.970001,94.430000,89.913567,134500
2017-04-17,94.379997,96.750000,94.379997,96.750000,92.122604,163700
2017-04-24,99.769997,101.760002,99.370003,100.300003,95.502815,350900
2017-05-01,99.970001,101.989998,97.919998,101.989998,97.111977,284400
2017-05-08,99.839996,100.190002,95.959999,96.150002,91.551300,347600
2017-05-15,96.470001,98.470001,96.120003,96.320000,92.738426,686600
2017-05-22,96.129997,96.599998,94.779999,96.000000,92.430321,183700
2017-05-29,96.900002,97.470001,95.449997,97.019997,93.412392,215500
2017-06-05,96.449997,96.540001,94.150002,94.949997,91.419357,241700
2017-06-12,95.889999,100.750000,95.839996,97.610001,93.980453,367200
2017-06-19,97.620003,97.959999,94.070000,94.389999,90.880188,151300
2017-06-26,94.389999,96.529999,93.339996,95.970001,92.401436,200000
2017-07-03,95.889999,100.760002,95.839996,100.500000,96.762993,401900
2017-07-10,99.550003,103.599998,99.300003,103.599998,99.747711,493100
2017-07-17,104.480003,104.989998,103.000000,103.400002,99.555161,198600
2017-07-24,103.080002,113.379997,102.550003,113.070000,108.865585,429900
2017-07-31,113.529999,118.720001,112.970001,117.660004,113.284912,253000
2017-08-07,117.449997,117.599998,111.949997,113.250000,109.038887,165100
2017-08-14,113.500000,114.470001,107.820000,111.370003,107.228798,128700
2017-08-21,110.910004,112.220001,110.169998,111.690002,107.536896,198600
2017-08-28,111.080002,114.160004,109.459999,113.059998,108.855957,460200
2017-09-04,113.360001,117.639999,112.320000,116.980003,112.630196,207300
2017-09-11,117.879997,118.980003,117.029999,118.199997,113.804832,323200
2017-09-18,117.709999,117.730003,114.709999,115.019997,110.743073,155700
2017-09-25,114.660004,114.879997,109.820000,113.199997,108.990746,622300
2017-10-02,115.160004,115.650002,112.430000,112.900002,108.701904,273700
2017-10-09,114.260002,115.470001,113.889999,114.019997,109.780258,101100
2017-10-16,113.610001,113.620003,110.050003,110.300003,106.198593,144800
2017-10-23,109.870003,111.930000,109.720001,111.180000,107.045860,547200
2017-10-30,111.040001,111.800003,108.400002,108.650002,104.609940,558400
2017-11-06,106.199997,107.260002,101.870003,105.739998,101.808144,522500
2017-11-13,105.809998,110.589996,105.760002,109.430000,105.360931,161400
2017-11-20,109.330002,110.209999,107.290001,107.440002,103.444931,81900
2017-11-27,107.190002,107.580002,104.000000,104.599998,100.710533,318500
2017-12-04,105.529999,106.970001,104.349998,106.440002,102.482117,169700
2017-12-11,103.980003,103.980003,98.230003,101.379997,97.610268,472200
2017-12-18,102.419998,102.800003,100.089996,100.589996,96.849640,364700
2017-12-25,101.620003,101.620003,99.769997,99.820000,96.108276,132100
2018-01-01,99.650002,103.980003,99.589996,103.930000,100.065453,411200
2018-01-08,103.580002,103.580002,99.959999,102.940002,99.112267,227400
2018-01-15,103.879997,111.970001,101.970001,111.800003,107.642815,266800
2018-01-22,111.660004,115.809998,111.570000,114.930000,110.656425,351000
2018-01-29,113.730003,116.839996,111.589996,111.589996,107.440613,216900
