Date,Open,High,Low,Close,Adj Close,Volume
2016-12-12,89.750000,90.779999,89.290001,90.000000,71.104263,2550729
2016-12-19,89.610001,90.849998,88.660004,89.959999,71.072670,5496844
2016-12-26,89.959999,90.209999,87.510002,88.750000,70.116714,2867136
2017-01-02,88.339996,91.760002,87.809998,90.510002,71.507210,5450643
2017-01-09,90.790001,90.790001,86.760002,87.809998,69.374069,8245945
2017-01-16,86.000000,87.389999,85.190002,87.150002,68.852638,6956710
2017-01-23,86.510002,89.760002,85.980003,87.410004,69.058060,6636015
2017-01-30,87.050003,87.449997,83.650002,84.029999,66.387688,7322103
2017-02-06,83.739998,85.599998,82.470001,85.070000,67.209343,7389375
2017-02-13,85.279999,87.209999,84.220001,85.029999,67.177734,6482322
2017-02-20,85.699997,87.589996,83.470001,84.250000,66.561501,6584420
2017-02-27,84.629997,87.669998,83.980003,87.000000,68.734131,6230988
2017-03-06,86.690002,87.029999,83.010002,83.540001,66.000572,9785780
2017-03-13,83.800003,84.349998,82.099998,82.889999,65.487038,10798698
2017-03-20,82.510002,84.769997,81.099998,83.680000,66.111176,9286895
2017-03-27,83.099998,85.900002,82.449997,85.510002,67.556961,7904310
2017-04-03,85.980003,86.080002,81.760002,82.790001,65.408043,8393360
2017-04-10,83.169998,84.120003,82.010002,82.830002,65.439636,5862100
2017-04-17,82.830002,85.410004,81.889999,84.930000,67.098724,8531741
2017-04-24,86.430000,88.970001,86.250000,87.650002,69.247658,10157750
2017-05-01,87.650002,89.099998,86.620003,89.099998,70.393234,8429571
2017-05-08,89.669998,91.059998,86.870003,87.239998,68.923737,11180393
2017-05-15,87.690002,87.900002,83.800003,86.180000,70.836777,10348585
2017-05-22,86.589996,87.470001,83.639999,84.309998,69.299713,7497179
2017-05-29,84.050003,87.000000,83.169998,85.930000,70.631287,7688000
2017-06-05,85.930000,85.959999,83.739998,84.430000,69.398346,5624951
2017-06-12,84.250000,85.879997,82.839996,83.360001,68.518837,10240073
2017-06-19,84.099998,84.699997,82.669998,83.599998,68.716110,6291992
2017-06-26,83.879997,84.459999,81.199997,81.279999,66.809158,9011875
2017-07-03,80.510002,83.529999,80.500000,81.379997,66.891357,8042099
2017-07-10,81.750000,84.879997,81.180000,83.739998,68.831192,8720898
2017-07-17,83.860001,84.300003,80.580002,81.190002,66.735191,8319475
2017-07-24,79.699997,80.150002,77.070000,77.849998,63.989822,12130401
2017-07-31,77.540001,82.430000,77.129997,81.349998,66.866692,11461054
2017-08-07,81.570000,81.900002,79.239998,79.949997,65.715942,6479974
2017-08-14,80.400002,80.930000,78.760002,79.540001,65.378944,5203989
2017-08-21,79.449997,80.500000,78.349998,79.290001,65.173454,5855377
2017-08-28,79.050003,79.349998,77.400002,79.000000,64.935089,6829308
2017-09-04,78.269997,83.449997,78.230003,82.519997,67.828377,9040945
2017-09-11,82.980003,84.830002,82.230003,84.830002,69.727135,9008486
2017-09-18,85.110001,85.730003,83.919998,85.089996,69.940834,5374394
2017-09-25,84.919998,85.830002,83.830002,85.830002,70.549088,6708491
2017-10-02,86.000000,89.349998,85.750000,89.050003,73.195824,6730884
2017-10-09,89.300003,89.300003,86.820000,87.269997,71.732719,5678393
2017-10-16,87.269997,88.629997,86.080002,86.300003,70.935410,7306530
2017-10-23,86.290001,87.900002,84.919998,87.220001,71.691612,7599762
2017-10-30,87.269997,90.500000,87.160004,89.570000,73.623230,6466125
2017-11-06,89.400002,90.680000,85.800003,86.339996,70.968285,9617478
2017-11-13,86.449997,86.709999,84.480003,84.930000,69.809326,5971985
2017-11-20,84.480003,87.879997,84.449997,86.379997,71.001167,6834043
2017-11-27,85.800003,86.239998,82.870003,83.570000,68.691452,8486800
2017-12-04,84.699997,85.959999,83.540001,85.480003,70.261406,8191070
2017-12-11,85.570000,86.699997,84.059998,85.949997,70.647720,7526132
2017-12-18,86.519997,88.050003,86.410004,87.519997,71.938210,6506657
2017-12-25,87.519997,88.220001,86.750000,86.830002,71.371048,2070084
2018-01-01,86.830002,88.739998,83.879997,88.500000,72.743729,7853915
2018-01-08,89.150002,90.669998,87.940002,89.809998,73.820496,9219814
2018-01-15,89.980003,94.809998,88.949997,94.680000,77.823463,11288929
2018-01-22,94.739998,97.500000,92.269997,93.830002,77.124802,10368472
2018-01-29,94.000000,94.320000,89.389999,90.180000,74.124634,9705073
2018-02-05,89.150002,90.489998,85.080002,86.639999,71.214874,11839443
2018-02-12,87.790001,88.860001,85.379997,88.120003,72.431389,9522772
2018-02-19,88.330002,88.459999,85.680000,87.050003,71.551880,8635290
2018-02-26,87.820000,88.269997,83.230003,83.970001,69.020241,10678892
2018-03-05,82.550003,85.940002,81.820000,85.129997,69.973717,11715931
2018-03-12,85.750000,86.199997,83.500000,85.860001,70.573753,9918971
2018-03-19,85.459999,87.070000,83.169998,84.180000,69.192856,9725343
2018-03-26,84.949997,88.919998,83.879997,88.150002,72.456047,10712897
2018-04-02,88.150002,89.400002,86.620003,88.970001,73.130051,8218044
2018-04-09,89.500000,91.449997,87.739998,91.330002,75.069885,9665489
2018-04-16,91.480003,91.589996,90.209999,91.019997,74.815071,7953611
2018-04-23,90.949997,91.760002,88.480003,91.500000,75.209610,7999077
2018-04-30,91.370003,93.870003,90.190002,91.559998,75.258949,7085802
2018-05-07,90.989998,92.570000,90.370003,92.180000,75.768562,6804719
2018-05-14,92.260002,93.650002,88.379997,88.570000,72.801277,10095952
2018-05-21,88.570000,91.230003,85.849998,87.449997,75.100403,10353281
2018-05-28,87.809998,88.250000,84.900002,85.879997,73.752129,9023878
2018-06-04,86.500000,87.919998,84.940002,85.639999,73.546021,6850123
2018-06-11,85.900002,87.180000,84.019997,85.739998,73.631889,10100387
2018-06-18,85.330002,85.580002,79.180000,80.309998,68.968712,12016978
2018-06-25,79.720001,79.760002,77.029999,77.629997,66.667175,11045275
2018-07-02,77.099998,82.330002,76.500000,80.199997,68.874237,10929325
2018-07-09,80.629997,80.730003,78.239998,79.620003,68.376152,6454412
2018-07-16,79.550003,81.349998,78.169998,79.279999,68.084160,7698230
2018-07-23,79.000000,84.480003,78.500000,82.910004,71.201546,11837177
2018-07-30,82.320000,83.739998,79.220001,82.339996,70.712036,10425855
2018-08-06,82.980003,85.419998,82.760002,83.580002,71.776932,8023985
2018-08-13,83.800003,84.019997,80.459999,81.410004,69.913376,7124849
2018-08-20,81.709999,83.660004,80.760002,81.290001,69.810318,7738969
2018-08-27,82.099998,85.750000,82.000000,83.410004,71.630936,8501661
2018-09-03,82.949997,83.050003,80.430000,81.070000,69.621384,7230162
2018-09-10,81.000000,83.349998,80.180000,82.930000,71.218719,6719116
2018-09-17,82.290001,86.739998,81.519997,85.769997,73.657654,11990102
2018-09-24,85.339996,85.400002,76.669998,77.709999,66.735886,17010022
2018-10-01,77.940002,79.440002,77.239998,77.680000,66.710114,6933672
2018-10-08,77.300003,77.559998,73.449997,74.489998,63.970608,10094625
2018-10-15,74.849998,76.400002,73.080002,74.639999,64.099426,9458453
2018-10-22,75.269997,76.019997,71.790001,75.019997,64.425758,11732259
2018-10-29,75.480003,79.379997,75.330002,77.739998,66.761642,11870701
2018-11-05,77.599998,78.120003,72.320000,73.360001,63.000187,11203252
2018-11-12,73.809998,76.370003,72.199997,73.739998,63.326523,10938266
2018-11-19,74.019997,74.830002,73.070000,73.489998,63.111824,7364286
2018-11-26,73.830002,75.519997,71.360001,72.209999,62.012585,9091704
2018-12-03,76.699997,77.559998,71.139999,71.709999,61.583191,13101245
2018-12-10,71.000000,74.830002,69.639999,74.269997,63.781666,11707058
2018-12-17,74.300003,75.070000,70.230003,71.930000,61.772125,12857135
2018-12-24,71.930000,72.160004,69.120003,70.699997,60.715824,2860118
