Date,Open,High,Low,Close,Adj Close,Volume
2020-07-20,235.399994,245.199997,231.800003,233.899994,224.991241,1855381
2020-07-27,232.899994,237.300003,222.500000,224.800003,216.237854,1585448
2020-08-03,225.500000,237.300003,219.600006,231.100006,222.297897,2434921
2020-08-10,233.000000,239.899994,231.000000,234.800003,225.856979,1598373
2020-08-17,234.199997,239.399994,231.399994,236.300003,227.299850,1407783
2020-08-24,238.000000,247.800003,237.300003,245.300003,235.957062,1553396
2020-08-31,247.100006,253.399994,239.399994,241.300003,232.109406,2409029
2020-09-07,242.500000,255.800003,242.100006,247.199997,237.784683,1682575
2020-09-14,248.000000,248.500000,239.199997,240.600006,231.436066,2316413
2020-09-21,238.699997,238.699997,212.399994,214.800003,206.618729,2798937
2020-09-28,218.300003,223.000000,211.300003,216.199997,207.965408,2083029
2020-10-05,218.000000,223.600006,215.000000,218.500000,210.177811,1669943
2020-10-12,219.199997,222.100006,205.899994,210.000000,202.001556,2086745
2020-10-19,210.699997,215.899994,203.699997,211.500000,203.444427,2097839
2020-10-26,210.199997,211.100006,194.100006,200.800003,193.151962,2799648
2020-11-02,202.300003,216.699997,200.500000,205.800003,197.961517,2849074
2020-11-09,209.399994,244.800003,208.500000,234.500000,225.568405,4060971
2020-11-16,236.899994,244.300003,234.199997,234.800003,225.856979,2269697
2020-11-23,236.399994,243.000000,234.199997,235.800003,226.818893,2091971
2020-11-30,235.300003,244.699997,232.800003,241.500000,232.301788,2319119
2020-12-07,239.899994,242.600006,230.800003,232.800003,223.933151,1833650
2020-12-14,235.800003,252.899994,235.600006,245.199997,235.860855,3099632
2020-12-21,240.100006,242.300003,230.399994,241.800003,232.590363,1303802
2020-12-28,245.100006,247.000000,242.199997,242.800003,233.552277,649082
2021-01-04,245.600006,247.500000,236.300003,242.600006,233.359894,2161642
2021-01-11,241.300003,242.300003,234.300003,237.699997,228.646515,1785193
2021-01-18,235.800003,240.100006,228.500000,228.500000,219.796921,1678428
2021-01-25,230.000000,231.199997,218.800003,218.800003,210.466385,3077064
2021-02-01,222.000000,237.300003,221.100006,233.699997,224.798874,1860351
2021-02-08,235.500000,235.699997,230.199997,233.600006,224.702682,1307329
2021-02-15,235.199997,237.100006,230.699997,236.000000,227.011261,1594050
2021-02-22,236.399994,250.199997,232.800003,243.000000,233.744659,2214715
2021-03-01,245.100006,261.000000,244.199997,255.399994,245.672363,2266727
2021-03-08,257.899994,267.100006,256.799988,265.899994,255.772430,2251557
2021-03-15,265.000000,266.100006,258.799988,261.600006,251.636230,2628377
2021-03-22,259.799988,263.299988,255.699997,260.600006,250.674316,1477086
2021-03-29,261.700012,266.399994,260.100006,264.299988,254.233368,1162191
2021-04-05,264.299988,269.299988,263.149994,264.000000,253.944809,1525178
2021-04-12,265.399994,267.250000,256.399994,258.899994,249.039047,1969322
2021-04-19,259.350006,260.450012,253.250000,255.699997,245.960938,2158234
2021-04-26,257.049988,258.399994,239.449997,240.649994,231.484161,2767070
2021-05-03,241.199997,249.000000,236.500000,248.699997,248.699997,2296800
2021-05-10,249.050003,250.000000,233.949997,242.699997,242.699997,1805459
2021-05-17,243.149994,244.500000,233.350006,239.949997,239.949997,1491071
2021-05-24,239.949997,241.000000,232.050003,236.100006,236.100006,2062035
2021-05-31,236.500000,239.800003,234.449997,237.699997,237.699997,1193187
2021-06-07,237.699997,237.750000,229.399994,233.100006,233.100006,1645699
2021-06-14,234.000000,244.000000,233.199997,236.699997,236.699997,2120574
2021-06-21,236.300003,241.899994,233.550003,236.750000,236.750000,1327417
2021-06-28,236.600006,236.850006,230.149994,233.250000,233.250000,1389083
2021-07-05,233.250000,235.350006,224.250000,230.850006,230.850006,1762720
2021-07-12,231.050003,232.800003,227.000000,228.100006,228.100006,1312597
2021-07-19,224.199997,231.500000,215.250000,229.600006,229.600006,2562696
2021-07-26,229.000000,231.199997,225.100006,227.899994,227.899994,1236017
2021-08-02,229.149994,236.149994,222.949997,234.399994,234.399994,1871282
2021-08-09,234.600006,252.500000,234.449997,252.250000,252.250000,1853891
2021-08-16,250.399994,257.549988,249.600006,257.549988,257.549988,1692697
2021-08-23,258.850006,259.500000,250.350006,251.949997,251.949997,905709
2021-08-30,251.500000,252.000000,240.550003,241.649994,241.649994,1408590
2021-09-06,242.100006,245.600006,237.649994,241.550003,241.550003,1425053
2021-09-13,242.699997,246.649994,238.800003,239.850006,239.850006,1926463
2021-09-20,236.000000,241.000000,228.149994,237.550003,237.550003,1712103
2021-09-27,239.850006,242.649994,232.550003,237.250000,237.250000,1281936
2021-10-04,237.000000,244.149994,236.199997,243.500000,243.500000,1407606
2021-10-11,243.000000,245.000000,236.550003,244.350006,244.350006,1074844
2021-10-18,244.100006,252.000000,240.750000,247.750000,247.750000,1580508
2021-10-25,248.399994,256.399994,246.500000,256.200012,256.200012,1385939
2021-11-01,256.700012,263.700012,255.100006,259.399994,259.399994,1206591
2021-11-08,259.350006,260.750000,250.199997,254.750000,254.750000,1593632
2021-11-15,254.000000,255.500000,244.100006,247.199997,247.199997,1412443
2021-11-22,248.149994,255.000000,235.300003,236.100006,236.100006,2196605
2021-11-29,239.949997,248.199997,235.050003,245.800003,245.800003,2364904
2021-12-06,248.100006,252.449997,246.550003,248.100006,248.100006,985432
2021-12-13,248.600006,251.250000,246.600006,250.350006,250.350006,647871
