Date,Open,High,Low,Close,Adj Close,Volume
2021-04-19,118.000000,120.000000,110.480003,118.360001,118.360001,2801230
2021-04-26,118.800003,119.900002,111.879997,112.639999,112.639999,2162596
2021-05-03,113.000000,115.199997,110.120003,114.620003,114.620003,2130473
2021-05-10,115.279999,115.559998,108.860001,114.739998,114.739998,1899026
2021-05-17,114.660004,117.320000,112.279999,117.099998,117.099998,2015620
2021-05-24,117.099998,122.599998,117.099998,121.660004,121.660004,1852895
2021-05-31,121.660004,129.479996,120.879997,128.679993,128.679993,1617855
2021-06-07,128.600006,132.679993,128.339996,130.479996,130.479996,1798823
2021-06-14,131.160004,131.380005,124.080002,125.019997,125.019997,2523888
2021-06-21,123.879997,129.720001,122.779999,128.000000,128.000000,1468833
2021-06-28,126.919998,128.020004,123.599998,124.900002,124.900002,1437617
2021-07-05,124.500000,125.739998,115.739998,118.639999,118.639999,2011566
2021-07-12,118.720001,120.080002,114.779999,115.300003,115.300003,1626947
2021-07-19,114.480003,121.519997,110.680000,118.000000,118.000000,2323080
2021-07-26,116.440002,117.379997,113.660004,114.599998,114.599998,1577062
2021-08-02,116.260002,117.099998,108.839996,115.180000,115.180000,1946437
2021-08-09,114.660004,117.739998,113.839996,117.699997,117.699997,1308124
2021-08-16,116.879997,118.339996,110.360001,112.360001,112.360001,1551431
2021-08-23,113.800003,115.019997,111.879997,114.900002,114.900002,1224235
2021-08-30,115.160004,116.139999,110.419998,110.879997,110.879997,1624627
2021-09-06,111.400002,111.680000,104.360001,107.879997,107.879997,2015413
2021-09-13,108.500000,113.500000,94.690002,95.889999,95.889999,5139565
2021-09-20,94.699997,96.410004,90.089996,94.720001,94.720001,3581889
2021-09-27,95.800003,97.320000,91.839996,93.040001,93.040001,2230267
2021-10-04,92.720001,97.290001,89.730003,97.160004,97.160004,2492208
2021-10-11,97.500000,100.519997,96.540001,100.279999,100.279999,1815367
2021-10-18,100.120003,102.599998,94.599998,98.610001,98.610001,2546056
2021-10-25,98.620003,102.480003,95.459999,101.519997,101.519997,2092497
2021-11-01,101.820000,104.459999,98.699997,101.879997,101.879997,1923285
2021-11-08,101.500000,108.000000,100.199997,106.680000,106.680000,2752019
2021-11-15,106.620003,111.959999,103.519997,105.839996,105.839996,3549959
2021-11-22,105.699997,108.099998,97.260002,97.360001,97.360001,2222792
2021-11-29,95.970001,98.639999,91.279999,92.559998,92.559998,3771743
2021-12-06,93.550003,96.779999,91.599998,95.269997,95.269997,2336534
2021-12-13,95.419998,96.120003,92.209999,92.529999,92.529999,1322113
