Date,Open,High,Low,Close,Adj Close,Volume
2016-12-12,96.660004,97.820000,96.660004,97.820000,90.821831,712007
2016-12-19,97.690002,99.970001,97.330002,98.860001,91.787430,1559587
2016-12-26,98.860001,100.449997,98.860001,99.150002,92.056686,668148
2017-01-02,99.150002,103.099998,99.150002,102.150002,94.842049,1519163
2017-01-09,102.650002,103.849998,100.699997,103.599998,96.188324,1768897
2017-01-16,103.150002,103.900002,100.199997,102.699997,95.352699,2110473
2017-01-23,101.650002,103.949997,100.500000,102.949997,95.584824,2084276
2017-01-30,102.449997,103.500000,100.800003,102.349998,95.027756,1553421
2017-02-06,102.050003,103.099998,99.889999,101.000000,93.774330,2054143
2017-02-13,101.150002,101.949997,99.589996,101.349998,94.099281,2258942
2017-02-20,102.000000,103.300003,101.400002,103.199997,95.816940,2186137
2017-02-27,103.300003,105.250000,102.900002,104.000000,96.559708,2043965
2017-03-06,103.550003,104.199997,98.300003,101.400002,94.145714,2740400
2017-03-13,101.150002,105.099998,101.050003,103.949997,96.513275,2557703
2017-03-20,103.400002,105.550003,100.650002,103.849998,96.420433,2083325
2017-03-27,103.150002,107.000000,102.099998,106.800003,99.159386,1790894
2017-04-03,107.199997,107.500000,105.000000,106.349998,98.741577,1821270
2017-04-10,106.550003,106.650002,104.150002,105.449997,97.905968,1191512
2017-04-17,105.449997,106.000000,102.599998,103.000000,95.631241,1261251
2017-04-24,104.250000,108.699997,103.849998,107.800003,100.087845,2353327
2017-05-01,107.800003,109.300003,106.900002,108.000000,100.273537,1450142
2017-05-08,108.599998,114.449997,108.599998,114.400002,107.411346,1952617
2017-05-15,115.000000,115.199997,107.349998,107.750000,101.167587,2313583
2017-05-22,107.550003,107.900002,104.199997,105.349998,98.914200,1852539
2017-05-29,105.349998,108.800003,104.650002,108.400002,101.777878,1875296
2017-06-05,108.400002,109.800003,106.150002,106.800003,100.275627,1100505
2017-06-12,106.449997,108.050003,105.699997,105.949997,99.477554,2067787
2017-06-19,106.750000,112.650002,106.650002,111.150002,104.359886,2145394
2017-06-26,111.300003,111.599998,105.050003,105.750000,99.289772,1727214
2017-07-03,106.699997,106.699997,101.500000,102.000000,95.768860,1864341
2017-07-10,102.900002,104.250000,101.349998,103.300003,96.989449,1764164
2017-07-17,103.400002,103.400002,98.769997,99.139999,93.083565,2399305
2017-07-24,99.019997,99.150002,92.809998,93.110001,87.421936,3379490
2017-07-31,93.190002,94.610001,91.830002,92.589996,86.933708,2871171
2017-08-07,92.800003,93.010002,90.059998,91.930000,86.314026,2786684
2017-08-14,92.500000,93.519997,90.959999,91.010002,85.450233,2502947
2017-08-21,90.769997,93.360001,90.040001,92.779999,87.112106,2010575
2017-08-28,92.430000,93.040001,90.290001,92.129997,86.501801,1934183
2017-09-04,91.279999,96.029999,91.099998,95.830002,89.975784,3641751
2017-09-11,96.300003,98.339996,95.930000,96.870003,90.952240,3960355
2017-09-18,97.599998,97.599998,95.709999,96.500000,90.604851,1866206
2017-09-25,96.580002,100.949997,93.769997,94.120003,88.370239,4791967
2017-10-02,94.889999,96.839996,94.300003,95.580002,89.741058,2484474
2017-10-09,95.989998,96.849998,95.110001,96.339996,90.454620,1630050
2017-10-16,96.589996,97.040001,93.599998,93.930000,88.191849,2592006
2017-10-23,94.199997,94.620003,90.330002,91.839996,86.229523,2895953
2017-10-30,91.500000,94.050003,91.209999,92.610001,86.952492,2169115
2017-11-06,92.800003,94.230003,89.040001,89.790001,84.304771,3482890
2017-11-13,90.000000,91.430000,89.190002,90.559998,85.027718,2604628
2017-11-20,90.120003,91.080002,88.669998,89.150002,83.703857,2437622
2017-11-27,89.209999,91.559998,87.900002,89.389999,83.929199,3966287
2017-12-04,89.959999,90.930000,87.230003,88.860001,83.431564,3053184
2017-12-11,88.860001,91.500000,88.760002,90.529999,84.999550,2582815
2017-12-18,91.000000,92.339996,89.470001,90.279999,84.764832,2230719
2017-12-25,90.279999,91.169998,89.660004,89.750000,84.267204,903224
2018-01-01,89.750000,93.540001,89.059998,93.519997,87.806900,1830642
2018-01-08,94.000000,94.279999,90.779999,91.260002,85.684959,2369763
2018-01-15,91.320000,92.900002,89.480003,89.660004,84.182716,2747581
2018-01-22,89.860001,91.820000,89.199997,90.260002,84.746056,2508171
2018-01-29,90.379997,90.500000,85.139999,85.779999,80.539726,3305420
2018-02-05,85.500000,86.540001,80.919998,81.099998,76.145615,4357676
2018-02-12,81.959999,84.059998,81.559998,83.519997,78.417786,2901177
2018-02-19,84.160004,84.239998,81.580002,82.339996,77.309875,2278412
2018-02-26,82.820000,83.599998,78.080002,78.459999,73.666908,3389266
2018-03-05,77.760002,81.099998,76.440002,78.480003,73.685677,5073429
2018-03-12,79.019997,79.519997,77.279999,79.220001,74.380486,3305938
2018-03-19,78.959999,78.980003,75.260002,75.599998,70.981613,2978044
2018-03-26,76.120003,78.440002,74.540001,77.900002,73.141113,2351659
2018-04-02,77.900002,81.139999,76.680000,80.500000,75.582291,2513741
2018-04-09,80.940002,82.180000,79.699997,81.440002,76.464867,2143341
2018-04-16,81.820000,82.940002,79.739998,82.019997,77.009422,2782262
2018-04-23,82.139999,83.419998,80.000000,82.820000,77.760559,2669971
2018-04-30,81.860001,82.500000,80.500000,82.500000,77.460114,1958898
2018-05-07,82.339996,84.059998,81.220001,83.320000,79.428833,2051607
2018-05-14,83.379997,86.300003,79.260002,85.000000,81.030373,6244194
2018-05-21,85.000000,85.540001,82.500000,85.360001,81.373558,2528120
2018-05-28,85.760002,89.540001,84.220001,88.360001,84.233452,4211022
2018-06-04,89.080002,89.180000,82.680000,84.519997,80.572784,3214653
2018-06-11,84.900002,85.180000,82.320000,84.400002,80.458397,3402552
2018-06-18,83.860001,84.540001,81.199997,83.279999,79.390694,2034819
2018-06-25,82.699997,84.360001,81.419998,83.620003,79.714813,2381183
2018-07-02,82.379997,85.959999,82.239998,85.000000,81.030373,2504792
2018-07-09,85.180000,86.459999,84.239998,85.620003,81.621414,1863780
2018-07-16,85.620003,86.779999,84.400002,85.839996,81.831131,1630617
2018-07-23,85.459999,88.860001,84.540001,88.379997,84.252518,2172460
2018-07-30,88.180000,90.900002,86.940002,90.779999,86.540436,2442653
2018-08-06,90.980003,93.040001,86.400002,89.959999,85.758728,4149253
2018-08-13,90.040001,91.360001,88.000000,90.019997,85.815926,2632062
2018-08-20,90.239998,92.699997,90.040001,91.199997,86.940819,1863319
2018-08-27,91.639999,91.980003,90.279999,90.480003,86.254448,1422262
2018-09-03,90.400002,91.199997,87.419998,88.800003,84.652908,2038604
2018-09-10,88.400002,90.419998,85.220001,86.400002,82.364983,2715693
2018-09-17,86.099998,87.779999,85.800003,87.160004,83.089493,2662337
2018-09-24,87.199997,90.099998,86.519997,89.000000,84.843567,1897991
2018-10-01,89.000000,91.360001,88.540001,89.440002,85.263016,2132456
2018-10-08,88.980003,91.220001,85.059998,86.260002,82.231522,3400075
2018-10-15,85.940002,94.239998,85.699997,93.720001,89.343132,4194245
2018-10-22,93.900002,93.900002,86.459999,88.099998,83.985588,3629705
2018-10-29,89.739998,95.940002,89.459999,94.680000,90.258301,3129686
2018-11-05,94.500000,96.059998,93.500000,94.860001,90.429893,2223334
2018-11-12,95.139999,99.400002,91.500000,97.639999,93.080070,4499578
