Date,Open,High,Low,Close,Adj Close,Volume
2016-12-12,116.449997,116.900002,115.199997,115.500000,98.392349,8216287
2016-12-19,115.550003,115.949997,113.550003,115.250000,98.179390,7682117
2016-12-26,115.250000,116.800003,115.099998,116.800003,99.499802,3663170
2017-01-02,115.750000,118.449997,114.000000,115.949997,98.775703,7963624
2017-01-09,115.900002,118.349998,115.099998,116.400002,99.159042,10410483
2017-01-16,115.849998,117.349998,114.949997,117.000000,99.670181,9392908
2017-01-23,116.099998,120.500000,115.300003,119.199997,101.544312,9748178
2017-01-30,119.199997,123.400002,116.250000,118.250000,100.735031,17579666
2017-02-06,118.300003,120.750000,117.050003,119.650002,105.006012,11821805
2017-02-13,120.199997,123.349998,119.400002,120.599998,105.839745,9299089
2017-02-20,121.250000,125.300003,121.000000,121.750000,106.848991,10187590
2017-02-27,122.000000,126.500000,121.550003,124.750000,109.481827,7808467
2017-03-06,124.250000,125.150002,122.750000,123.050003,107.989891,7784943
2017-03-13,122.800003,125.400002,122.050003,124.349998,109.130775,12687583
2017-03-20,124.050003,125.349998,121.250000,124.349998,109.130775,8736512
2017-03-27,123.250000,128.399994,121.949997,128.399994,112.685097,8558463
2017-04-03,128.800003,129.500000,126.800003,128.399994,112.685097,7532996
2017-04-10,128.500000,129.800003,125.699997,126.550003,111.061523,5919677
2017-04-17,126.550003,127.300003,123.550003,125.349998,110.008392,7160780
2017-04-24,129.399994,133.399994,128.949997,131.600006,115.493454,11708862
2017-05-01,131.600006,133.500000,129.750000,132.000000,115.844498,7293226
2017-05-08,132.050003,132.199997,129.100006,130.000000,114.089272,7361537
2017-05-15,130.500000,131.300003,126.550003,128.149994,112.465698,9270793
2017-05-22,127.349998,127.949997,124.849998,126.050003,110.622719,6990998
2017-05-29,125.800003,129.800003,125.800003,129.500000,113.650475,7222462
2017-06-05,129.500000,129.550003,126.650002,129.399994,113.562706,5576238
2017-06-12,129.000000,129.000000,122.099998,124.550003,109.306297,14608065
2017-06-19,125.349998,127.900002,123.349998,124.750000,109.481827,7463872
2017-06-26,124.900002,126.900002,119.800003,120.349998,105.620346,8847702
2017-07-03,121.000000,123.150002,119.550003,120.849998,106.059143,8132864
2017-07-10,121.599998,123.750000,119.949997,120.300003,105.576462,8979685
2017-07-17,120.349998,120.500000,115.250000,115.949997,101.758858,13117184
2017-07-24,115.949997,118.050003,115.000000,115.750000,101.583344,9892358
2017-07-31,115.050003,117.199997,111.050003,111.550003,97.897377,13480224
2017-08-07,111.900002,112.550003,108.000000,109.199997,95.834991,12590445
2017-08-14,109.949997,113.599998,109.250000,111.300003,97.677979,10159184
2017-08-21,111.000000,113.250000,110.550003,110.849998,97.283043,7534343
2017-08-28,110.500000,111.300003,108.500000,110.750000,97.195282,9244252
2017-09-04,110.050003,113.550003,109.699997,112.250000,98.511696,9489205
2017-09-11,113.000000,117.599998,112.699997,116.300003,102.066025,15847199
2017-09-18,117.400002,117.800003,115.449997,116.550003,102.285431,8361652
2017-09-25,116.199997,119.199997,115.800003,119.199997,104.611084,9334249
2017-10-02,119.750000,121.000000,119.000000,119.599998,104.962135,7031657
2017-10-09,119.949997,120.349998,118.750000,119.900002,105.225426,6107599
2017-10-16,119.500000,119.900002,115.300003,115.900002,101.714981,11538908
2017-10-23,116.500000,120.699997,115.050003,120.500000,105.751984,10677544
2017-10-30,120.400002,125.949997,120.300003,124.199997,108.999130,9827165
2017-11-06,124.000000,124.849998,116.599998,116.949997,102.636467,12118456
2017-11-13,117.000000,117.550003,113.699997,114.900002,100.837372,11941042
2017-11-20,114.000000,115.449997,112.500000,114.050003,100.091408,9436993
2017-11-27,113.750000,116.099998,112.150002,113.050003,99.213791,12744770
2017-12-04,114.500000,115.849998,112.099998,115.199997,101.100639,10765387
2017-12-11,116.849998,117.699997,115.349998,116.449997,102.197670,14122223
2017-12-18,117.449997,120.550003,116.099998,117.449997,103.075272,10016005
2017-12-25,117.449997,118.199997,115.949997,116.150002,101.934387,3497466
2018-01-01,116.150002,121.400002,114.220001,120.120003,105.418495,11009107
2018-01-08,120.879997,122.440002,119.980003,122.440002,107.454552,11243173
2018-01-15,122.599998,124.559998,121.660004,123.699997,108.560341,11644232
2018-01-22,123.900002,125.699997,120.339996,121.059998,106.243439,12349554
2018-01-29,121.639999,122.980003,114.680000,114.879997,100.819809,16033911
2018-02-05,114.220001,114.400002,106.400002,107.019997,96.855370,21897166
2018-02-12,108.500000,111.360001,106.739998,111.180000,100.620262,14208249
2018-02-19,112.220001,112.680000,109.199997,110.720001,100.203957,10311281
2018-02-26,111.360001,111.620003,102.419998,102.980003,93.199089,15317238
2018-03-05,102.160004,106.339996,102.099998,105.699997,95.660744,11847331
2018-03-12,106.699997,107.580002,104.599998,107.160004,96.982079,17445737
2018-03-19,106.540001,107.260002,100.820000,101.440002,91.805359,13891316
2018-03-26,101.720001,104.160004,99.779999,103.519997,93.687790,11159749
2018-04-02,103.519997,105.099998,99.830002,104.500000,94.574722,11120877
2018-04-09,105.000000,106.019997,103.279999,104.860001,94.900528,9439758
2018-04-16,104.940002,108.440002,104.040001,108.300003,98.013809,11041021
2018-04-23,108.199997,108.860001,103.320000,105.480003,95.461647,11666241
2018-04-30,104.599998,109.199997,104.519997,109.139999,98.774017,9055594
2018-05-07,109.000000,116.540001,108.680000,115.500000,104.529961,12598976
2018-05-14,115.699997,118.239998,115.000000,117.540001,106.376198,10651767
2018-05-21,117.540001,118.540001,114.419998,115.540001,104.566162,8932061
2018-05-28,116.279999,116.680000,110.940002,113.000000,102.267403,14071124
2018-06-04,113.699997,114.699997,111.760002,113.800003,102.991425,8868228
2018-06-11,114.680000,121.260002,114.279999,119.620003,108.258644,20308752
2018-06-18,118.980003,119.339996,114.339996,116.300003,105.253967,11982119
2018-06-25,115.260002,115.639999,110.940002,113.220001,102.466515,12074998
2018-07-02,111.599998,115.459999,111.279999,115.080002,104.149841,9106915
2018-07-09,115.900002,117.919998,114.339996,116.639999,105.561676,8273652
2018-07-16,116.339996,119.440002,115.540001,116.800003,105.706490,8713934
2018-07-23,116.279999,121.459999,116.099998,120.779999,109.308464,8952413
2018-07-30,120.519997,121.699997,111.680000,112.139999,101.489090,12942885
2018-08-06,111.820000,112.940002,110.320000,110.540001,100.041054,10769927
2018-08-13,110.660004,111.739998,109.160004,110.000000,99.552338,9635282
2018-08-20,110.099998,112.559998,110.000000,112.260002,101.597687,7260133
2018-08-27,112.639999,114.120003,111.620003,111.980003,101.344276,7016783
2018-09-03,111.760002,112.120003,108.019997,108.199997,97.923302,9636700
2018-09-10,108.220001,110.080002,107.599998,109.320000,98.936928,9450384
2018-09-17,109.000000,110.779999,108.480003,110.239998,99.769547,13251604
2018-09-24,110.300003,112.120003,109.919998,110.339996,99.860039,9914945
2018-10-01,110.040001,111.019997,105.160004,105.400002,95.389244,11803143
2018-10-08,105.000000,105.239998,99.730003,99.760002,90.284927,14641352
2018-10-15,99.720001,103.419998,99.050003,100.099998,90.592628,11951734
2018-10-22,101.599998,101.820000,98.510002,100.080002,90.574524,14248379
2018-10-29,100.800003,104.019997,99.809998,102.680000,92.927582,13943065
2018-11-05,102.620003,104.839996,101.760002,102.339996,92.619873,10230800
2018-11-12,102.779999,103.099998,100.040001,101.339996,91.714851,13088973
2018-11-19,100.839996,101.599998,98.360001,100.540001,90.990845,10329386
2018-11-26,101.000000,103.720001,100.900002,102.400002,92.674171,9467556
